Time(Sec),P(W/cm2)
1634,0.4581908919222023
1635,0.4581061250848063
1636,0.4583413469483811
1637,0.4581470000372679
1638,0.4581601243177575
1639,0.4582400886282421
1640,0.4580105800427339
1641,0.4583026769928426
1642,0.4580531579857975
1643,0.4581302097556008
1644,0.4583170701008225
1645,0.4579371328083009
1646,0.4579973821486481
1647,0.4582453729248898
1648,0.4579527737974777
1649,0.4578818844806885
1650,0.458108788108546
1651,0.4580914521792348
1652,0.457964297033175
1653,0.4580540157944027
1654,0.4581041503210074
1655,0.4579207359670763
1656,0.4581106596921723
1657,0.4580961648675269
1658,0.4580499722703672
1659,0.4581319989166137
1660,0.4580982879779033
1661,0.4582163142657458
1662,0.457841800760783
1663,0.4579707098755267
1664,0.4579229008253864
1665,0.4582046240352286
1666,0.4578268625182178
1667,0.4579811057803047
1668,0.4580069363553476
1669,0.4579325749294028
1670,0.4581006896934189
1671,0.4580564198245994
1672,0.4578307428024813
1673,0.4579809699413132
1674,0.4578764374252174
1675,0.458004097636293
1676,0.4578577452832961
1677,0.4579634089932719
1678,0.4580931804510055
1679,0.4579413219846344
1680,0.4578416942220976
1681,0.4577614997228938
1682,0.458018424329728
1683,0.4579824432797121
1684,0.4578715167426542
1685,0.4579716305299099
1686,0.457875497591783
1687,0.4579459746969971
1688,0.4578890084544628
1689,0.4579598384095075
1690,0.4578121426892361
1691,0.4578997397206591
1692,0.4579437196129479
1693,0.4578146273735414
1694,0.4576891752841805
1695,0.4577281468422651
1696,0.4578908348475573
1697,0.4578439660647012
1698,0.4576624959311952
1699,0.4578322612709696
1700,0.457649607051565
1701,0.4576945769287061
1702,0.4576497171966205
1703,0.4577920499737641
1704,0.4578486759360272
1705,0.4576495787678162
1706,0.4579066972965827
1707,0.4577903439395222
1708,0.4577528878047871
1709,0.4577705598784266
1710,0.4577226158283426
1711,0.4576809770724917
1712,0.4576113803546251
1713,0.4577876888796029
1714,0.4577017908855849
1715,0.4576799079126354
1716,0.4576812738548393
1717,0.4576218796933269
1718,0.4577360019061344
1719,0.4576453720072099
1720,0.4577278094260099
1721,0.4576873318132859
1722,0.4576874525734629
1723,0.4574861952771176
1724,0.4578849029971339
1725,0.4576612421539971
1726,0.457702392039963
1727,0.4576580902416052
1728,0.45750449438772
1729,0.4576428281591649
1730,0.4577343843023013
1731,0.4576253806975779
1732,0.4577028858482059
1733,0.4578104927020803
1734,0.457608835866428
1735,0.4575495249525009
1736,0.4574901595561281
1737,0.4576010108747563
1738,0.4574734727348418
1739,0.4577635549606559
1740,0.4575488202259659
1741,0.4574714669499585
1742,0.4575488098985972
1743,0.4575139136820811
1744,0.4575686986712837
1745,0.4574854444047332
1746,0.4576829187142729
1747,0.4572932826485482
1748,0.4575962027869205
1749,0.4575138320665573
1750,0.4575955209383084
1751,0.4574408357237615
1752,0.4574033402097017
1753,0.4575973231796423
1754,0.4574068361278138
1755,0.4574307126827628
1756,0.4574995760464115
1757,0.4574349527298229
1758,0.4575736178930541
1759,0.4574925959094679
1760,0.457068672172891
1761,0.4574623626726797
1762,0.4574403087394526
1763,0.4574267788601701
1764,0.4573975584077434
1765,0.4572881682820616
1766,0.457413670101585
1767,0.4572471522906432
1768,0.4574422301243249
1769,0.4572043466734672
1770,0.4572967660169535
1771,0.4572888141290351
1772,0.4572249209932887
1773,0.4572824948689374
1774,0.457384635704303
1775,0.4573392949033664
1776,0.4572054295767405
1777,0.4572711094574171
1778,0.457255248233174
1779,0.4572069433022785
1780,0.4571626302771708
1781,0.4572201752141347
1782,0.4572090097897887
1783,0.4573611551842753
1784,0.4573752781688887
1785,0.4571630972301859
1786,0.4571101440749298
1787,0.4571014394209373
1788,0.4574127188278691
1789,0.4572784261689147
1790,0.4572690925202185
1791,0.4570796885525335
1792,0.4571704630255281
1793,0.4572195181066726
1794,0.4571811649031767
1795,0.4573452667475474
1796,0.4572398322411383
1797,0.457045232386138
1798,0.4573028444852917
1799,0.457332202908135
1800,0.4569424091765955
1801,0.4571224598858233
1802,0.4570595945724822
1803,0.4571248979831101
1804,0.4571346580124506
1805,0.4572252720046931
1806,0.457047377688574
1807,0.4570615305905615
1808,0.4573184843865182
1809,0.4572521157699746
1810,0.4569345123257262
1811,0.4572776188579454
1812,0.456997993006568
1813,0.4571523334877545
1814,0.457008431245516
1815,0.4572009309328957
1816,0.4572117901659213
1817,0.4569911030144071
1818,0.4568855066472044
1819,0.4570802714969215
1820,0.4570801869612729
1821,0.4571497080125412
1822,0.4570942372894523
1823,0.4570560166932442
1824,0.4569514400890249
1825,0.4570237536983521
1826,0.4569984940222191
1827,0.4569755775306624
1828,0.4570028410636719
1829,0.4570442550246587
1830,0.4572024657677165
1831,0.4569817309651386
1832,0.4572125522956909
1833,0.4569554125054374
1834,0.4569147912928923
1835,0.4570331700654139
1836,0.4569802115879941
1837,0.4568904886992106
1838,0.4569289035885366
1839,0.4569519682374919
1840,0.4569046591999399
1841,0.4569676334976234
1842,0.4569109453952242
1843,0.4568738681298776
1844,0.4569115170287949
1845,0.4569302236898438
1846,0.4568880534404464
1847,0.4569547549456576
1848,0.4568479950509999
1849,0.4569327873951947
1850,0.4569501563649048
1851,0.456900049731871
1852,0.4566689813149732
1853,0.4567469818601093
1854,0.4568783077235803
1855,0.4569757089395912
1856,0.4568331330740711
1857,0.4569682396765773
1858,0.456836028716942
1859,0.4567427844216578
1860,0.4566674470765113
1861,0.4568543436782395
1862,0.4568327841100827
1863,0.4567980030506772
1864,0.4566848201269418
1865,0.4567882615354971
1866,0.4566797723371459
1867,0.4567590415207598
1868,0.4569288928579504
1869,0.4564880434769197
1870,0.4567833364618
1871,0.4568260840084386
1872,0.4566955059534112
1873,0.4569062040449205
1874,0.4566028902644797
1875,0.4565578002629569
1876,0.4565493906196142
1877,0.4567268937422709
1878,0.4567041989306423
1879,0.4568357300482786
1880,0.456583108481647
1881,0.45661322862116
1882,0.4566673370385704
1883,0.4564941475875279
1884,0.4565612927794562
1885,0.4567786907402956
1886,0.4565426447566301
1887,0.4566808884608023
1888,0.456598159911474
1889,0.4566466681025032
1890,0.4567837009816879
1891,0.4568706507685479
1892,0.4565703000052072
1893,0.4566769121110414
1894,0.4565433518808782
1895,0.456834788473467
1896,0.4567387863371894
1897,0.4566182529201492
1898,0.4567455198664407
1899,0.4565208714175013
1900,0.4565932293861197
1901,0.4566493812260248
1902,0.4565301435036122
1903,0.4564155769015294
1904,0.4565434442105816
1905,0.4566258143348408
1906,0.456591067520257
1907,0.4567493844491774
1908,0.4568128520443021
1909,0.4564061641239293
1910,0.4565326534811126
1911,0.4565550424647691
1912,0.4565754503981832
1913,0.4564378550505601
1914,0.4565782802777093
1915,0.4565502510936515
1916,0.45656470617512
1917,0.4564447437727749
1918,0.4564487260638019
1919,0.4562949744437649
1920,0.4562585088657372
1921,0.4564624534155383
1922,0.4564678602244932
1923,0.4563755840500451
1924,0.4563170078202671
1925,0.4562734812277794
1926,0.4564247748469512
1927,0.4564933618020281
1928,0.4562131580680284
1929,0.4563560216156581
1930,0.4562625334151017
1931,0.4563404627977023
1932,0.4562170544617102
1933,0.4561659461014549
1934,0.4563560406535225
1935,0.4563376455079247
1936,0.4562453232978496
1937,0.456129926762688
1938,0.4562433055990951
1939,0.4565713127907412
1940,0.4563104426262969
1941,0.4563998238455196
1942,0.4562817214485906
1943,0.4563679863913471
1944,0.4564924554027349
1945,0.4562998679832498
1946,0.4564070981790125
1947,0.456393987683
1948,0.4563202651754419
1949,0.4563889441072341
1950,0.4562452878733255
1951,0.456197035388189
1952,0.4560839792602227
1953,0.4561268266255793
1954,0.4562487596139586
1955,0.4562706206368569
1956,0.4563433379400484
1957,0.4561661686960842
1958,0.4563945140847525
1959,0.4562179370954752
1960,0.4563954222351794
1961,0.4561181627968588
1962,0.4561748717963391
1963,0.4560372347856916
1964,0.4560686905413044
1965,0.456168981678915
1966,0.4561208478973209
1967,0.4560479422977824
1968,0.4563488654587712
1969,0.4562428630546237
1970,0.4560876896861938
1971,0.4561426680035265
1972,0.4561947956975304
1973,0.456242584518702
1974,0.4560339763105626
1975,0.4562558452772415
1976,0.4562422997498905
1977,0.4559567377368135
1978,0.4560990224707679
1979,0.4562813559069194
1980,0.4561406640102763
1981,0.4559787189347918
1982,0.4559451969371388
1983,0.4560828569904354
1984,0.4561224170975221
1985,0.4560356201043457
1986,0.4561658002679435
1987,0.4559527573301742
1988,0.4561921209545072
1989,0.4559243845549394
1990,0.4560626859108855
1991,0.4559765418483512
1992,0.4558682517123109
1993,0.4561739055431245
1994,0.4559923374831207
1995,0.4559306198938225
1996,0.455885788891277
1997,0.4560449051201727
1998,0.4560879063322299
1999,0.4560419104120732
2000,0.4558709062586424
2001,0.4559616
2002,0.45592
2003,0.4559616
2004,0.45592
2005,0.45592
2006,0.45592
2007,0.4558785
2008,0.4558785
2009,0.455837
2010,0.455837
2011,0.455837
2012,0.4557955
2013,0.4557539
2014,0.4557539
2015,0.4557539
2016,0.4557539
2017,0.4557125
2018,0.4557125
2019,0.4557125
2020,0.4556709
2021,0.4556294
2022,0.4556709
2023,0.4556294
2024,0.4556709
2025,0.4556294
2026,0.4555879
2027,0.4556294
2028,0.4555879
2029,0.4555464
2030,0.4555464
2031,0.4555464
2032,0.4555049
2033,0.4555049
2034,0.4555049
2035,0.4554633
2036,0.4554633
2037,0.4554633
2038,0.4554633
2039,0.4554218
2040,0.4554218
2041,0.4554218
2042,0.4553803
2043,0.4553803
2044,0.4553388
2045,0.4552973
2046,0.4552973
2047,0.4552973
2048,0.4552973
2049,0.4552557
2050,0.4552143
2051,0.4552143
2052,0.4551727
2053,0.4551312
2054,0.4551312
2055,0.4551312
2056,0.4550897
2057,0.4550897
2058,0.4550897
2059,0.4550482
2060,0.4550067
2061,0.4550482
2062,0.4550067
2063,0.4550067
2064,0.4549652
2065,0.4549652
2066,0.4549236
2067,0.4549236
2068,0.4548822
2069,0.4548822
2070,0.4548822
2071,0.4541764
2072,0.4541348
2073,0.4540933
2074,0.4540933
2075,0.4540933
2076,0.4540518
2077,0.4540518
2078,0.4540103
2079,0.4540103
2080,0.4540103
2081,0.4546745
2082,0.4546745
2083,0.4546745
2084,0.454633
2085,0.4545915
2086,0.4545915
2087,0.4545915
2088,0.4545915
2089,0.4545915
2090,0.4545915
2091,0.45455
2092,0.45455
2093,0.45455
2094,0.45455
2095,0.4545085
2096,0.4545085
2097,0.4545085
2098,0.4545085
2099,0.454467
2100,0.4545085
2101,0.4539272
2102,0.4539272
2103,0.4536781
2104,0.4528894
2105,0.451976
2106,0.4510211
2107,0.4501077
2108,0.4490698
2109,0.4480734
2110,0.446911
2111,0.4459976
2112,0.4448766
2113,0.4436312
2114,0.4423027
2115,0.4410156
2116,0.4395625
2117,0.438068
2118,0.4366564
2119,0.4350373
2120,0.4335842
2121,0.4320896
2122,0.4303875
2123,0.4287268
2124,0.4269416
2125,0.4252394
2126,0.4235787
2127,0.4215859
2128,0.4195102
2129,0.4175173
2130,0.4153585
2131,0.4131581
2132,0.4107917
2133,0.4085914
2134,0.4058928
2135,0.4034848
2136,0.4010769
2137,0.3982953
2138,0.3956382
2139,0.3925245
2140,0.3894523
2141,0.3863801
2142,0.3830172
2143,0.3799035
2144,0.3762916
2145,0.3728872
2146,0.3692753
2147,0.3652067
2148,0.3616363
2149,0.3579828
2150,0.3542464
2151,0.3503023
2152,0.3467734
2153,0.3424557
2154,0.3379719
2155,0.3334467
2156,0.3291705
2157,0.3241885
2158,0.3196633
2159,0.3145982
2160,0.3092011
2161,0.30397
2162,0.2996939
2163,0.2965386
2164,0.2930097
2165,0.2884844
2166,0.2836685
2167,0.2777732
2168,0.2725006
2169,0.2666053
2170,0.260876
2171,0.254524
2172,0.2488363
2173,0.2425258
2174,0.2370871
2175,0.2311918
2176,0.2258362
2177,0.2204806
2178,0.2150419
2179,0.2099354
2180,0.2058668
2181,0.2013415
2182,0.1966502
2183,0.1921249
2184,0.1875996
2185,0.1834479
2186,0.1792548
2187,0.1752277
2188,0.1713252
2189,0.1675472
2190,0.1641428
2191,0.1606555
2192,0.1571266
2193,0.1540959
2194,0.1506085
2195,0.1477439
2196,0.1452944
2197,0.1420976
2198,0.139233
2199,0.1363684
2200,0.1335453
2201,0.1305561
2202,0.1282312
2203,0.1256987
2204,0.1234153
2205,0.1211734
2206,0.1188069
2207,0.1164405
2208,0.1146713
2209,0.1119865
2210,0.1100185
2211,0.1082743
2212,0.1062276
2213,0.1043632
2214,0.1022502
2215,0.1002905
2216,0.09850072
2217,0.09676061
2218,0.09498738
2219,0.09324312
2220,0.09123372
2221,0.08965106
2222,0.08836669
2223,0.0868586
2224,0.08520965
2225,0.0836477
2226,0.08210232
2227,0.08068123
2228,0.07911514
2229,0.07767334
2230,0.07630612
2231,0.07493061
2232,0.07375811
2233,0.07254833
2234,0.0714214
2235,0.07049748
2236,0.06953215
2237,0.06849222
2238,0.06760146
2239,0.06659054
2240,0.06573706
2241,0.06480902
2242,0.06390167
2243,0.06311448
2244,0.06216571
2245,0.06117137
2246,0.06034274
2247,0.05943955
2248,0.0584452
2249,0.05750886
2250,0.05672996
2251,0.05588477
2252,0.05503129
2253,0.0541488
2254,0.05344448
2255,0.05265729
2256,0.05185767
2257,0.05116992
2258,0.0503413
2259,0.04962868
2260,0.04887049
2261,0.04814131
2262,0.04739969
2263,0.04669122
2264,0.04593303
2265,0.04527428
2266,0.04456581
2267,0.04394434
2268,0.04327316
2269,0.04258955
2270,0.0420178
2271,0.04131762
2272,0.04064643
2273,0.04000839
2274,0.03941179
2275,0.03874889
2276,0.03817715
2277,0.03760954
2278,0.03695907
2279,0.03635418
2280,0.03581557
2281,0.03533497
2282,0.03486266
2283,0.03434477
2284,0.03386831
2285,0.03334214
2286,0.03283254
2287,0.03231879
2288,0.03189205
2289,0.03141974
2290,0.030964
2291,0.03055797
2292,0.03012295
2293,0.02967135
2294,0.02929433
2295,0.02888002
2296,0.02848642
2297,0.0281384
2298,0.0278111
2299,0.02743822
2300,0.0270902
2301,0.02678775
2302,0.02647287
2303,0.02615386
2304,0.02588455
2305,0.02559039
2306,0.02532523
2307,0.02504351
2308,0.02480321
2309,0.02455048
2310,0.02431432
2311,0.02406159
2312,0.02386272
2313,0.02365557
2314,0.02345669
2315,0.02326611
2316,0.02311282
2317,0.02295952
2318,0.02279794
2319,0.02266122
2320,0.02251621
2321,0.02242506
2322,0.02230077
2323,0.02218476
2324,0.02207704
2325,0.02198589
2326,0.02189475
2327,0.02180774
2328,0.02172902
2329,0.02165445
2330,0.02157573
2331,0.02150944
2332,0.02144315
2333,0.02137686
2334,0.02131885
2335,0.02125257
2336,0.02118627
2337,0.02112827
2338,0.02106613
2339,0.02100812
2340,0.02094598
2341,0.02086312
2342,0.02080511
2343,0.02075125
2344,0.02069325
2345,0.02063939
2346,0.02058967
2347,0.02053167
2348,0.02048609
2349,0.02042809
2350,0.02037837
2351,0.02035766
2352,0.02030794
2353,0.02025822
2354,0.02021265
2355,0.02015879
2356,0.02011735
2357,0.02006764
2358,0.02002206
2359,0.01997649
2360,0.01993092
2361,0.01987706
2362,0.01983148
2363,0.01979419
2364,0.01974862
2365,0.0196989
2366,0.01966161
2367,0.01961604
2368,0.01957461
2369,0.01953318
2370,0.01949589
2371,0.0194586
2372,0.01942131
2373,0.01937988
2374,0.0193426
2375,0.01930116
2376,0.01926388
2377,0.01922245
2378,0.0191893
2379,0.01914787
2380,0.01911058
2381,0.01904429
2382,0.01901115
2383,0.01897386
2384,0.01894071
2385,0.01890343
2386,0.01887028
2387,0.01883299
2388,0.01879571
2389,0.01876256
2390,0.01872942
2391,0.01870041
2392,0.01867141
2393,0.01863412
2394,0.01860098
2395,0.01856783
2396,0.01853469
2397,0.01850569
2398,0.01847254
2399,0.01843526
2400,0.01840625
2401,0.01838968
2402,0.01835654
2403,0.01832753
2404,0.01829439
2405,0.01836482
2406,0.02117799
2407,0.02864386
2408,0.03968109
2409,0.07746619
2410,0.1587457
2411,0.267228
2412,0.3745479
2413,0.3911129
2414,0.4012845
2415,0.4104596
2416,0.4171437
2417,0.4217936
2418,0.4260282
2419,0.4295571
2420,0.4326293
2421,0.4347882
2422,0.4368225
2423,0.4388983
2424,0.4406005
2425,0.4423027
2426,0.4438387
2427,0.4450427
2428,0.4462882
2429,0.4474922
2430,0.4485301
2431,0.4502323
2432,0.4511872
2433,0.4521005
2434,0.4528478
2435,0.4536366
2436,0.4542594
2437,0.4549236
2438,0.4555464
2439,0.4560446
2440,0.4565843
2441,0.4565013
2442,0.4569164
2443,0.4572485
2444,0.4576637
2445,0.4579543
2446,0.4582449
2447,0.458494
2448,0.4586601
2449,0.4588677
2450,0.4590338
2451,0.4591168
2452,0.4591998
2453,0.4592828
2454,0.4594074
2455,0.4594489
2456,0.459532
2457,0.4595735
2458,0.459615
2459,0.459615
2460,0.4596565
2461,0.4603623
2462,0.4603623
2463,0.4603207
2464,0.4603207
2465,0.4603207
2466,0.4602792
2467,0.4602377
2468,0.4601962
2469,0.4601962
2470,0.4601132
2471,0.4600302
2472,0.4600302
2473,0.4600302
2474,0.4599472
2475,0.4599056
2476,0.4599056
2477,0.4598226
2478,0.4598226
2479,0.4597395
2480,0.459698
2481,0.4596565
2482,0.459615
2483,0.4595735
2484,0.459532
2485,0.4594904
2486,0.4594489
2487,0.4594074
2488,0.4593244
2489,0.4593244
2490,0.4592413
2491,0.4592413
2492,0.4591583
2493,0.4591583
2494,0.4590753
2495,0.4590338
2496,0.4589923
2497,0.4589507
2498,0.4589092
2499,0.4588677
2500,0.4588262
2501,0.4588262
2502,0.4587432
2503,0.4587432
2504,0.4587016
2505,0.4586601
2506,0.4586186
2507,0.4585771
2508,0.4585771
2509,0.4585771
2510,0.4584941
2511,0.4584941
2512,0.4584525
2513,0.4584525
2514,0.4584525
2515,0.4584525
2516,0.4584525
2517,0.458411
2518,0.458411
2519,0.458411
2520,0.458411
2521,0.4576637
2522,0.4576222
2523,0.4576222
2524,0.4576222
2525,0.4576222
2526,0.4576222
2527,0.4575392
2528,0.4575807
2529,0.4575807
2530,0.4575807
2531,0.4575392
2532,0.4575807
2533,0.4575807
2534,0.4575807
2535,0.4575807
2536,0.4575807
2537,0.4575807
2538,0.4576222
2539,0.4575807
2540,0.4575807
2541,0.458328
2542,0.458328
2543,0.458328
2544,0.458328
2545,0.458328
2546,0.4582864
2547,0.458328
2548,0.4582864
2549,0.4582864
2550,0.4582864
2551,0.4582864
2552,0.4582864
2553,0.4582864
2554,0.458245
2555,0.458245
2556,0.4582034
2557,0.458245
2558,0.4582034
2559,0.4582034
2560,0.4582034
2561,0.458245
2562,0.4582034
2563,0.4582034
2564,0.4582034
2565,0.4581619
2566,0.4581619
2567,0.4581619
2568,0.4581204
2569,0.4581204
2570,0.4581204
2571,0.4581204
2572,0.4581204
2573,0.4581204
2574,0.4580789
2575,0.4580789
2576,0.4580789
2577,0.4580789
2578,0.4580789
2579,0.4580374
2580,0.4580374
2581,0.4579959
2582,0.4580374
2583,0.4579959
2584,0.4580374
2585,0.4579959
2586,0.4579959
2587,0.4579959
2588,0.4579959
2589,0.4579959
2590,0.4579959
2591,0.4574561
2592,0.4574146
2593,0.4574561
2594,0.4574561
2595,0.4574561
2596,0.4574561
2597,0.4574561
2598,0.4574146
2599,0.4574146
2600,0.4574146
2601,0.4579543
2602,0.4579128
2603,0.4579128
2604,0.4579128
2605,0.4579128
2606,0.4579128
2607,0.4579128
2608,0.4579128
2609,0.4579128
2610,0.4579128
2611,0.4571655
2612,0.457207
2613,0.457124
2614,0.4571655
2615,0.457124
2616,0.457124
2617,0.457124
2618,0.457124
2619,0.4570824
2620,0.4570824
2621,0.457041
2622,0.457041
2623,0.457041
2624,0.457041
2625,0.457041
2626,0.457041
2627,0.4569994
2628,0.457041
2629,0.4569994
2630,0.4569579
2631,0.4573316
2632,0.4573316
2633,0.4572901
2634,0.4572485
2635,0.4572485
2636,0.4572485
2637,0.4572485
2638,0.457207
2639,0.457207
2640,0.4571655
2641,0.4575392
2642,0.4575392
2643,0.4575807
2644,0.4575392
2645,0.4575392
2646,0.4575392
2647,0.4575392
2648,0.4575392
2649,0.4575392
2650,0.4575392
2651,0.4574977
2652,0.4574977
2653,0.4574977
2654,0.4574561
2655,0.4574977
2656,0.4574561
2657,0.4574977
2658,0.4574977
2659,0.4574977
2660,0.4574977
2661,0.4574977
2662,0.4574977
2663,0.4574977
2664,0.4574977
2665,0.4574561
2666,0.4574977
2667,0.4574977
2668,0.4574977
2669,0.4574977
2670,0.4574977
2671,0.457207
2672,0.457207
2673,0.4571655
2674,0.4571655
2675,0.4571655
2676,0.4571655
2677,0.457207
2678,0.457207
2679,0.4571655
2680,0.4571655
2681,0.4574561
2682,0.4574977
2683,0.4574561
2684,0.4574561
2685,0.4574977
2686,0.4574561
2687,0.4574561
2688,0.4574561
2689,0.4574561
2690,0.4574561
2691,0.4567919
2692,0.4567919
2693,0.4567919
2694,0.4567919
2695,0.4567919
2696,0.4567919
2697,0.4567503
2698,0.4567503
2699,0.4567503
2700,0.4567089
2701,0.4573316
2702,0.4573731
2703,0.4573316
2704,0.4573316
2705,0.4572901
2706,0.4572901
2707,0.4572901
2708,0.4572901
2709,0.4572901
2710,0.4572485
2711,0.4572485
2712,0.4572485
2713,0.457207
2714,0.457207
2715,0.457207
2716,0.4571655
2717,0.4571655
2718,0.4571655
2719,0.4571655
2720,0.4571655
2721,0.457124
2722,0.457124
2723,0.4571655
2724,0.4570825
2725,0.4570825
2726,0.457041
2727,0.457041
2728,0.457041
2729,0.457041
2730,0.4569995
2731,0.4569995
2732,0.4569995
2733,0.4569579
2734,0.4569164
2735,0.4569164
2736,0.4569164
2737,0.4569164
2738,0.4568749
2739,0.4569164
2740,0.4568749
2741,0.4561691
2742,0.4561691
2743,0.4561276
2744,0.4561276
2745,0.4560861
2746,0.4560861
2747,0.4560861
2748,0.4560861
2749,0.4561276
2750,0.4560861
2751,0.4563767
2752,0.4563767
2753,0.4563352
2754,0.4563352
2755,0.4563352
2756,0.4563352
2757,0.4562937
2758,0.4562937
2759,0.4562937
2760,0.4562106
2761,0.4558785
2762,0.4558785
2763,0.455837
2764,0.4558785
2765,0.455837
2766,0.455837
2767,0.4557955
