Time(Sec),P(W/cm2)
12743,0.4493707966
12744,0.4491805056
12745,0.4495954241
12746,0.449326695
12747,0.4498789267
12748,0.4494243187
12749,0.4494610874
12750,0.4495646006
12751,0.4494279818
12752,0.4491452625
12753,0.4493061293
12754,0.4494658474
12755,0.4487197282
12756,0.4491323745
12757,0.4493115339
12758,0.4493695725
12759,0.4493097581
12760,0.4495674826
12761,0.4496867647
12762,0.4496202597
12763,0.4493550721
12764,0.4490338706
12765,0.4499320845
12766,0.4493489726
12767,0.44923906
12768,0.4493677681
12769,0.4494331003
12770,0.4488535289
12771,0.4495318251
12772,0.4493255702
12773,0.4493526969
12774,0.4491454013
12775,0.4492087777
12776,0.4492420113
12777,0.4498462052
12778,0.4493647855
12779,0.4490736967
12780,0.449546856
12781,0.4489533126
12782,0.4498500143
12783,0.4490049198
12784,0.4493061227
12785,0.4492480286
12786,0.449199805
12787,0.4494927189
12788,0.4496356267
12789,0.4491655141
12790,0.4494453394
12791,0.4499028815
12792,0.4495225833
12793,0.4491777855
12794,0.4495339245
12795,0.4492184554
12796,0.4493042597
12797,0.4485504919
12798,0.4490259175
12799,0.4495482739
12800,0.4493451628
12801,0.4495162507
12802,0.4490612359
12803,0.4484300862
12804,0.4491015648
12805,0.4490095726
12806,0.4492714
12807,0.4492318
12808,0.4491921
12809,0.4491921
12810,0.4491921
12811,0.4491524
12812,0.4491524
12813,0.4491127
12814,0.4491127
12815,0.4491127
12816,0.4487557
12817,0.4487557
12818,0.4487557
12819,0.448716
12820,0.448716
12821,0.448716
12822,0.4486763
12823,0.4486366
12824,0.4486366
12825,0.4486366
12826,0.4482796
12827,0.4482796
12828,0.4482796
12829,0.4482399
12830,0.4482399
12831,0.4482002
12832,0.4482002
12833,0.4482002
12834,0.4481606
12835,0.4482002
12836,0.4489144
12837,0.4488747
12838,0.4489144
12839,0.4488747
12840,0.448835
12841,0.448835
12842,0.448835
12843,0.4487953
12844,0.4487953
12845,0.4487557
12846,0.4480415
12847,0.4480415
12848,0.4480415
12849,0.4480019
12850,0.4480415
12851,0.4480415
12852,0.4480415
12853,0.4480812
12854,0.4480812
12855,0.4480812
12856,0.4487953
12857,0.4487953
12858,0.4487953
12859,0.448835
12860,0.448835
12861,0.4488747
12862,0.4488747
12863,0.4489144
12864,0.4488747
12865,0.4489144
12866,0.4489144
12867,0.4488747
12868,0.4488747
12869,0.4485573
12870,0.448716
12871,0.4486763
12872,0.448597
12873,0.4486367
12874,0.448597
12875,0.4485176
12876,0.4479622
12877,0.4479225
12878,0.4479225
12879,0.4478828
12880,0.4478432
12881,0.4481208
12882,0.4482002
12883,0.4481208
12884,0.4481208
12885,0.4481208
12886,0.448597
12887,0.4485573
12888,0.4485573
12889,0.4485573
12890,0.448597
12891,0.4485573
12892,0.4485573
12893,0.4485573
12894,0.4485573
12895,0.4485177
12896,0.4485176
12897,0.4485176
12898,0.4484779
12899,0.4485176
12900,0.4485176
12901,0.4485176
12902,0.4485176
12903,0.4485573
12904,0.448597
12905,0.448597
12906,0.448597
12907,0.4486367
12908,0.4486763
12909,0.4486367
12910,0.4486763
12911,0.4486763
12912,0.4486367
12913,0.4486367
12914,0.4486763
12915,0.4486763
12916,0.4482795
12917,0.4483192
12918,0.4483192
12919,0.4482795
12920,0.4482795
12921,0.4482399
12922,0.4482002
12923,0.4482002
12924,0.4482399
12925,0.4482002
12926,0.448597
12927,0.4485573
12928,0.4485177
12929,0.448478
12930,0.448478
12931,0.4484383
12932,0.4483986
12933,0.4483986
12934,0.448359
12935,0.4483192
12936,0.4476448
12937,0.4476051
12938,0.4476051
12939,0.4476051
12940,0.4476051
12941,0.4475654
12942,0.4475654
12943,0.4475654
12944,0.4475257
12945,0.4475257
12946,0.4482002
12947,0.4482002
12948,0.4482002
12949,0.4482002
12950,0.4482002
12951,0.4482002
12952,0.4482399
12953,0.4482399
12954,0.4482399
12955,0.4482796
12956,0.4482399
12957,0.4482002
12958,0.4482002
12959,0.4482002
12960,0.4482399
12961,0.4482399
12962,0.4482399
12963,0.4482796
12964,0.4482796
12965,0.4483193
12966,0.4480019
12967,0.4480415
12968,0.4480019
12969,0.4480019
12970,0.4480415
12971,0.4480019
12972,0.4480415
12973,0.4480019
12974,0.4480019
12975,0.4480415
12976,0.4476448
12977,0.4476448
12978,0.4476051
12979,0.4476051
12980,0.4476051
12981,0.4475654
12982,0.4475654
12983,0.4475257
12984,0.4475257
12985,0.4475257
12986,0.4482399
12987,0.4482002
12988,0.4482399
12989,0.4482002
12990,0.4482399
12991,0.4482002
12992,0.4481605
12993,0.4481605
12994,0.4481605
12995,0.4481209
12996,0.4481209
12997,0.4480812
12998,0.4480812
12999,0.4480812
13000,0.4480415
13001,0.4480415
13002,0.4480415
13003,0.4480415
13004,0.4480415
13005,0.4480415
13006,0.4480019
13007,0.4480019
13008,0.4479622
13009,0.4479225
13010,0.4479622
13011,0.4479622
13012,0.4479225
13013,0.4479622
13014,0.4479622
13015,0.4479225
13016,0.4480019
13017,0.4480019
13018,0.4480019
13019,0.4480415
13020,0.4480415
13021,0.4480415
13022,0.4480812
13023,0.4481209
13024,0.4481209
13025,0.4481209
13026,0.4481209
13027,0.4481209
13028,0.4481209
13029,0.4481605
13030,0.4481209
13031,0.4481209
13032,0.4481209
13033,0.4481209
13034,0.4480812
13035,0.4480812
13036,0.4481209
13037,0.4480812
13038,0.4480812
13039,0.4480812
13040,0.4480415
13041,0.4480415
13042,0.4480019
13043,0.4480019
13044,0.4480019
13045,0.4479622
13046,0.4479622
13047,0.4479622
13048,0.4479622
13049,0.4479225
13050,0.4479225
13051,0.4479225
13052,0.4478828
13053,0.4479225
13054,0.4478828
13055,0.4479225
13056,0.4478828
13057,0.4479225
13058,0.4479225
13059,0.4478828
13060,0.4478828
13061,0.4478432
13062,0.4478432
13063,0.4478035
13064,0.4478432
13065,0.4478432
13066,0.4475257
13067,0.4475257
13068,0.4475257
13069,0.4474861
13070,0.4474861
13071,0.4475257
13072,0.4475257
13073,0.4475257
13074,0.4475257
13075,0.4475257
13076,0.4470893
13077,0.4470893
13078,0.447129
13079,0.4470893
13080,0.447129
13081,0.447129
13082,0.447129
13083,0.4471687
13084,0.4471687
13085,0.4471687
13086,0.4478432
13087,0.4478432
13088,0.4478432
13089,0.4478828
13090,0.4478828
13091,0.4478432
13092,0.4478828
13093,0.4478432
13094,0.4478432
13095,0.4478432
13096,0.4478432
13097,0.4478432
13098,0.4478432
13099,0.4478035
13100,0.4477638
13101,0.4477638
13102,0.4477638
13103,0.4477638
13104,0.4477241
13105,0.4477241
13106,0.4477241
13107,0.4476845
13108,0.4476845
13109,0.4476448
13110,0.4476448
13111,0.4476448
13112,0.4476448
13113,0.4476448
13114,0.4476448
13115,0.4476845
13116,0.44701
13117,0.44701
13118,0.4470496
13119,0.4470496
13120,0.4470496
13121,0.4470496
13122,0.4470496
13123,0.44701
13124,0.4470496
13125,0.4470496
13126,0.4470496
13127,0.4470496
13128,0.4470496
13129,0.4470496
13130,0.44701
13131,0.44701
13132,0.44701
13133,0.4469703
13134,0.4469703
13135,0.4469703
13136,0.4477241
13137,0.4476845
13138,0.4476845
13139,0.4476845
13140,0.4476845
13141,0.4476448
13142,0.4476448
13143,0.4476448
13144,0.4476448
13145,0.4476448
13146,0.4476448
13147,0.4476051
13148,0.4476051
13149,0.4476051
13150,0.4476448
13151,0.4476448
13152,0.4476448
13153,0.4476051
13154,0.4476448
13155,0.4476448
13156,0.4476448
13157,0.4476448
13158,0.4476051
13159,0.4476051
13160,0.4476448
13161,0.4476448
13162,0.4476448
13163,0.4476448
13164,0.4476448
13165,0.4476051
13166,0.4476448
13167,0.4476448
13168,0.4476051
13169,0.4476051
13170,0.4476448
13171,0.4476448
13172,0.4476448
13173,0.4476448
13174,0.4476051
13175,0.4476448
13176,0.4476051
13177,0.4475654
13178,0.4476051
13179,0.4475654
13180,0.4475257
13181,0.4475654
13182,0.4475257
13183,0.4475257
13184,0.4475257
13185,0.4475257
13186,0.4475654
13187,0.4475654
13188,0.4475654
13189,0.4475257
13190,0.4475257
13191,0.4475257
13192,0.4475654
13193,0.4475257
13194,0.4475257
13195,0.4475257
13196,0.4474861
13197,0.4474861
13198,0.4475257
13199,0.4475257
13200,0.4475654
13201,0.4475257
13202,0.4475654
13203,0.4475654
13204,0.4475654
13205,0.4476051
13206,0.4476051
13207,0.4476051
13208,0.4476051
13209,0.4476448
13210,0.4476448
13211,0.4476051
13212,0.4476448
13213,0.4476448
13214,0.4476448
13215,0.4476448
13216,0.4476845
13217,0.4476448
13218,0.4476845
13219,0.4476845
13220,0.4476845
13221,0.4476448
13222,0.4476448
13223,0.4476051
13224,0.4476051
13225,0.4476051
13226,0.4475257
13227,0.4474861
13228,0.4474464
13229,0.4474464
13230,0.4474464
13231,0.4474067
13232,0.4474067
13233,0.4474067
13234,0.4474067
13235,0.4474067
13236,0.4474464
13237,0.4474067
13238,0.4474067
13239,0.4474067
13240,0.447367
13241,0.4473274
13242,0.447367
13243,0.447367
13244,0.4474067
13245,0.4474067
13246,0.4474067
13247,0.4474067
13248,0.4474067
13249,0.4474464
13250,0.4474067
13251,0.4474464
13252,0.4474464
13253,0.4474861
13254,0.4475257
13255,0.4475257
13256,0.4468513
13257,0.4468513
13258,0.4468513
13259,0.4468513
13260,0.4468513
13261,0.4468513
13262,0.4468513
13263,0.4468513
13264,0.4468513
13265,0.4468513
13266,0.4475654
13267,0.4475257
13268,0.4475257
13269,0.4474861
13270,0.4474861
13271,0.4474464
13272,0.4474861
13273,0.4474067
13274,0.4474067
13275,0.4474464
13276,0.447367
13277,0.447367
13278,0.447367
13279,0.447367
13280,0.447367
13281,0.4473274
13282,0.4473274
13283,0.4472877
13284,0.4472481
13285,0.4472481
13286,0.44701
13287,0.44701
13288,0.44701
13289,0.4470496
13290,0.4470496
13291,0.4470893
13292,0.4470893
13293,0.4470893
13294,0.4470893
13295,0.447129
13296,0.447367
13297,0.447367
13298,0.447367
13299,0.447367
13300,0.447367
13301,0.4474067
13302,0.4474067
13303,0.4474067
13304,0.447367
13305,0.447367
13306,0.4470496
13307,0.4470496
13308,0.4470496
13309,0.4470496
13310,0.44701
13311,0.44701
13312,0.4469703
13313,0.44701
13314,0.4469703
13315,0.4469703
13316,0.4472481
13317,0.4472481
13318,0.4472481
13319,0.4472083
13320,0.4472481
13321,0.4472083
13322,0.4472083
13323,0.4472083
13324,0.4472083
13325,0.4472083
13326,0.4465339
13327,0.4465339
13328,0.4465339
13329,0.4465736
13330,0.4466132
13331,0.4466132
13332,0.4466529
13333,0.4466529
13334,0.4466529
13335,0.4466529
13336,0.4474067
13337,0.4474067
13338,0.4474067
13339,0.4474067
13340,0.447367
13341,0.447367
13342,0.447367
13343,0.447367
13344,0.447367
13345,0.447367
13346,0.4466529
13347,0.4466132
13348,0.4466529
13349,0.4466132
13350,0.4466132
13351,0.4466132
13352,0.4465736
13353,0.4466132
13354,0.4465736
13355,0.4465736
13356,0.4469703
13357,0.4469703
13358,0.4469703
13359,0.4469703
13360,0.4469703
13361,0.4469703
13362,0.4469703
13363,0.4469703
13364,0.4469306
13365,0.4469703
13366,0.4472083
13367,0.4472481
13368,0.4472481
13369,0.4472481
13370,0.4472083
13371,0.4472083
13372,0.4471687
13373,0.4472083
13374,0.4471687
13375,0.4472083
13376,0.4465339
13377,0.4464545
13378,0.4464942
13379,0.4464942
13380,0.4464545
13381,0.4464148
13382,0.4464148
13383,0.4463751
13384,0.4463751
13385,0.4464148
13386,0.4467719
13387,0.4467719
13388,0.4467719
13389,0.4467719
13390,0.4468116
13391,0.4468116
13392,0.4467719
13393,0.4467719
13394,0.4467719
13395,0.4468116
13396,0.4464148
13397,0.4464148
13398,0.4464545
13399,0.4464942
13400,0.4465736
13401,0.4465736
13402,0.4466132
13403,0.4466529
13404,0.4466529
13405,0.4466529
13406,0.4474067
13407,0.4474067
13408,0.4474464
13409,0.4474464
13410,0.4474464
13411,0.4474861
13412,0.4474861
13413,0.4474861
13414,0.4474861
13415,0.4474861
13416,0.4474067
13417,0.447367
13418,0.447367
13419,0.4473273
13420,0.4473273
13421,0.4473273
13422,0.4472877
13423,0.4472877
13424,0.447248
13425,0.4472083
13426,0.4465339
13427,0.4464942
13428,0.4464545
13429,0.4464148
13430,0.4463751
13431,0.4463355
13432,0.4463355
13433,0.4462561
13434,0.4462165
13435,0.4462165
13436,0.4463355
13437,0.4463355
13438,0.4463355
13439,0.4463355
13440,0.4463752
13441,0.4464148
13442,0.4463752
13443,0.4463752
13444,0.4464148
13445,0.4464148
13446,0.4469703
13447,0.4469703
13448,0.4469703
13449,0.44701
13450,0.4470496
13451,0.4470496
13452,0.4470496
13453,0.4470496
13454,0.447129
13455,0.447129
13456,0.4471687
13457,0.4471687
13458,0.4472083
13459,0.447248
13460,0.4472877
13461,0.4473274
13462,0.4473274
13463,0.4473274
13464,0.447367
13465,0.4473274
13466,0.447367
13467,0.4474067
13468,0.4474464
13469,0.4474067
13470,0.4474464
13471,0.4474464
13472,0.4474067
13473,0.447367
13474,0.447367
13475,0.447367
13476,0.4466529
13477,0.4466132
13478,0.4465338
13479,0.4465338
13480,0.4464942
13481,0.4464545
13482,0.4464148
13483,0.4464148
13484,0.4463752
13485,0.4463355
13486,0.4469703
13487,0.4469306
13488,0.4469306
13489,0.4469306
13490,0.4466529
13491,0.4466529
13492,0.4466529
13493,0.4466132
13494,0.4466132
13495,0.4466132
13496,0.4462164
13497,0.4462164
13498,0.4462561
13499,0.4462164
13500,0.4462561
13501,0.4462164
13502,0.4466132
13503,0.4466132
13504,0.4466132
13505,0.4466529
13506,0.4466132
13507,0.4466132
13508,0.4466529
13509,0.4466925
13510,0.4466925
13511,0.4466925
13512,0.4466925
13513,0.4460181
13514,0.4451055
13515,0.4441137
13516,0.4427647
13517,0.4418125
13518,0.4405032
13519,0.4390352
13520,0.4377656
13521,0.4359405
13522,0.4343139
13523,0.4324491
13524,0.4305447
13525,0.4284419
13526,0.4260217
13527,0.4237205
13528,0.4212606
13529,0.4182057
13530,0.4150316
13531,0.4121353
13532,0.4091993
13533,0.4053111
13534,0.4015023
13535,0.3969396
13536,0.3928928
13537,0.388092
13538,0.3824185
13539,0.375753
13540,0.3681354
13541,0.3600416
13542,0.3497656
13543,0.3367124
13544,0.3218342
13545,0.3023139
13546,0.2834681
13547,0.2687089
13548,0.2581552
13549,0.2487125
13550,0.2407774
13551,0.2325646
13552,0.2255024
13553,0.220781
13554,0.2159406
13555,0.2113779
13556,0.2065772
13557,0.200864
13558,0.1953094
13559,0.1911435
13560,0.1873347
13561,0.1839226
13562,0.1807089
13563,0.1772175
13564,0.1736467
13565,0.1703536
13566,0.1680921
13567,0.1656323
13568,0.1635691
13569,0.1614267
13570,0.1593635
13571,0.1573004
13572,0.1553563
13573,0.1534916
13574,0.1517459
13575,0.1498415
13576,0.1480561
13577,0.1465087
13578,0.1450011
13579,0.1433347
13580,0.141827
13581,0.1401607
13582,0.1385737
13583,0.1373437
13584,0.1359551
13585,0.1347648
13586,0.1333365
13587,0.1320272
13588,0.1306386
13589,0.1293293
13590,0.1282184
13591,0.1269884
13592,0.1256792
13593,0.1246476
13594,0.123497
13595,0.1223464
13596,0.1212355
13597,0.1202436
13598,0.1190931
13599,0.1181012
13600,0.1169109
13601,0.1158793
13602,0.1150065
13603,0.1140146
13604,0.1130624
13605,0.1121499
13606,0.1112373
13607,0.1103248
13608,0.1093724
13609,0.108537
13610,0.1076699
13611,0.1068384
13612,0.1059475
13613,0.1051438
13614,0.1042767
13615,0.1034967
13616,0.1026929
13617,0.1018654
13618,0.1011844
13619,0.1004638
13620,0.09967588
13621,0.09900675
13622,0.09823071
13623,0.09755762
13624,0.09681325
13625,0.09616788
13626,0.09543144
13627,0.0947623
13628,0.09403377
13629,0.09341611
13630,0.09283012
13631,0.09214911
13632,0.09149185
13633,0.09089003
13634,0.09026841
13635,0.0896151
13636,0.08896973
13637,0.08834019
13638,0.08766313
13639,0.08702171
13640,0.08645553
13641,0.08582995
13642,0.08522416
13643,0.08468568
13644,0.08411157
13645,0.08354934
13646,0.08297523
13647,0.08233382
13648,0.08180721
13649,0.08124893
13650,0.08076589
13651,0.08019574
13652,0.07970478
13653,0.07915047
13654,0.07863179
13655,0.07813291
13656,0.07772509
13657,0.07720245
13658,0.07665606
13659,0.07620073
13660,0.07568997
13661,0.07518317
13662,0.07473576
13663,0.07422499
13664,0.07370632
13665,0.07321536
13666,0.07272044
13667,0.07228094
13668,0.07178206
13669,0.07131485
13670,0.07083973
13671,0.0704042
13672,0.06993303
13673,0.06945394
13674,0.06905405
13675,0.068571
13676,0.0681236
13677,0.06770786
13678,0.06725253
13679,0.06683283
13680,0.06636959
13681,0.06589842
13682,0.06549853
13683,0.06504716
13684,0.06461558
13685,0.06418005
13686,0.06378808
13687,0.06335254
13688,0.06289721
13689,0.06250128
13690,0.06206575
13691,0.06166585
13692,0.06123427
13693,0.06083834
13694,0.06045032
13695,0.06001083
13696,0.05958717
13697,0.05916748
13698,0.05879926
13699,0.05837957
13700,0.05796383
13701,0.05758769
13702,0.057168
13703,0.05679185
13704,0.05641175
13705,0.0560079
13706,0.05560404
13707,0.05521206
13708,0.05483988
13709,0.0544479
13710,0.05408364
13711,0.05367186
13712,0.05331552
13713,0.05291958
13714,0.05251572
13715,0.05215146
13716,0.05170009
13717,0.05130811
13718,0.05096365
13719,0.05056771
13720,0.05017969
13721,0.04985106
13722,0.04946304
13723,0.0491067
13724,0.0487266
13725,0.04833858
13726,0.04802579
13727,0.0476536
13728,0.04727747
13729,0.04688944
13730,0.04656478
13731,0.04622823
13732,0.04585605
13733,0.04548783
13734,0.04510773
13735,0.04478701
13736,0.0445059
13737,0.04415351
13738,0.04383281
13739,0.04347646
13740,0.04312803
13741,0.04281129
13742,0.0424787
13743,0.04211443
13744,0.0418056
13745,0.04145321
13746,0.04116022
13747,0.0408316
13748,0.04049505
13749,0.04019413
13750,0.03988134
13751,0.03956459
13752,0.03929536
13753,0.03900632
13754,0.03869353
13755,0.03837678
13756,0.03807191
13757,0.03778287
13758,0.03747008
13759,0.03714541
13760,0.03686034
13761,0.03652775
13762,0.03619912
13763,0.03587841
13764,0.03558146
13765,0.03525679
13766,0.03490045
13767,0.03458765
13768,0.03429862
13769,0.03397395
13770,0.03369284
13771,0.03337212
13772,0.03305537
13773,0.03273071
13774,0.03242583
13775,0.0321368
13776,0.0318834
13777,0.03156665
13778,0.03126178
13779,0.03098066
13780,0.03067579
13781,0.03040259
13782,0.0301096
13783,0.02981264
13784,0.02955132
13785,0.02928604
13786,0.02897721
13787,0.02873173
13788,0.02848229
13789,0.02820909
13790,0.0279359
13791,0.02766666
13792,0.02742909
13793,0.02715986
13794,0.02692229
13795,0.02666493
13796,0.02638778
13797,0.02615813
13798,0.02588098
13799,0.02566321
13800,0.02541773
13801,0.02519204
13802,0.02495448
13803,0.02471692
13804,0.02450311
13805,0.02430514
13806,0.0240953
13807,0.02387753
13808,0.02367956
13809,0.02346972
13810,0.02327966
13811,0.0230817
13812,0.02289956
13813,0.02272139
13814,0.0225749
13815,0.02331134
13816,0.03532806
13817,0.0560752
13818,0.1201894
13819,0.2783896
13820,0.3919009
13821,0.4008675
13822,0.4060253
13823,0.4099929
13824,0.4140397
13825,0.4176502
13826,0.4207845
13827,0.4234031
13828,0.4260614
13829,0.4284816
13830,0.4304653
13831,0.4324491
13832,0.4344726
13833,0.4360596
13834,0.4378449
13835,0.4393526
13836,0.4401065
13837,0.4413761
13838,0.4426457
13839,0.4438756
13840,0.4449072
13841,0.4459784
13842,0.446891
13843,0.4478828
13844,0.448597
13845,0.4493905
13846,0.4507394
13847,0.4514139
13848,0.4519694
13849,0.4525249
13850,0.4530009
13851,0.4534771
13852,0.4539531
13853,0.4542706
13854,0.4546277
13855,0.4549847
13856,0.4552228
13857,0.4552624
13858,0.4553021
13859,0.4555798
13860,0.4557782
13861,0.4558973
13862,0.4561353
13863,0.4563337
13864,0.456413
13865,0.4568891
13866,0.4570081
13867,0.4570875
13868,0.4571272
13869,0.4571669
13870,0.4571669
13871,0.4571669
13872,0.4571669
13873,0.4571669
13874,0.4571669
13875,0.4572066
13876,0.4568892
13877,0.4568892
13878,0.4568892
13879,0.4568495
13880,0.4568495
13881,0.4568495
13882,0.4567701
13883,0.4567701
13884,0.4567701
13885,0.4567305
13886,0.4569685
13887,0.4568891
13888,0.4568098
13889,0.4567701
13890,0.4567305
13891,0.4566907
13892,0.4566114
13893,0.4565717
13894,0.4564924
13895,0.456413
13896,0.4563734
13897,0.456294
13898,0.4562147
13899,0.4561353
13900,0.4560163
13901,0.4559369
13902,0.4558973
13903,0.4557782
13904,0.4557782
13905,0.4556592
13906,0.4556195
13907,0.4555402
13908,0.4554211
13909,0.4553815
13910,0.4553021
13911,0.4552228
13912,0.4551037
13913,0.4550641
13914,0.4549847
13915,0.4549053
13916,0.454826
13917,0.4547466
13918,0.4546673
13919,0.454588
13920,0.4545483
13921,0.4544689
13922,0.4544293
13923,0.4543896
13924,0.4543499
13925,0.4543103
13926,0.4542706
13927,0.4543103
13928,0.4542706
13929,0.4541912
13930,0.4541516
13931,0.4540722
13932,0.4540325
13933,0.4539929
13934,0.4539531
13935,0.4539135
13936,0.453596
13937,0.4535564
13938,0.453477
13939,0.453477
13940,0.4534374
13941,0.4534374
13942,0.4533977
13943,0.453358
13944,0.4533184
13945,0.4532787
13946,0.4534771
13947,0.4534374
13948,0.4533977
13949,0.453358
13950,0.453358
13951,0.4532787
13952,0.4531993
13953,0.4531597
13954,0.45312
13955,0.4530803
13956,0.4530803
13957,0.4530406
13958,0.4530009
