Time(Sec),P(W/cm2)
32301,0.3166456
32302,0.3166843
32303,0.3167231
32304,0.3172269
32305,0.3173044
32306,0.3174206
32307,0.3174981
32308,0.3175756
32309,0.3176144
32310,0.3171494
32311,0.3171881
32312,0.3173819
32313,0.3179632
32314,0.3178469
32315,0.3179244
32316,0.318002
32317,0.3180407
32318,0.3181182
32319,0.318157
32320,0.3182345
32321,0.318312
32322,0.3183507
32323,0.3183895
32324,0.3181957
32325,0.3182732
32326,0.318312
32327,0.3183507
32328,0.3183895
32329,0.3184283
32330,0.318467
32331,0.3185445
32332,0.3185832
32333,0.3182732
32334,0.3185832
32335,0.3188933
32336,0.3189708
32337,0.319087
32338,0.3191258
32339,0.3195521
32340,0.3197071
32341,0.3197459
32342,0.3197459
32343,0.3198234
32344,0.3192421
32345,0.3192808
32346,0.3198234
32347,0.3198621
32348,0.3199009
32349,0.3199396
32350,0.3200171
32351,0.3200559
32352,0.3200946
32353,0.3201334
32354,0.320676
32355,0.3207147
32356,0.3207535
32357,0.3207922
32358,0.320831
32359,0.3208697
32360,0.3209472
32361,0.320986
32362,0.3210247
32363,0.3210635
32364,0.321141
32365,0.3212185
32366,0.3212185
32367,0.3212573
32368,0.321296
32369,0.3213347
32370,0.3213735
32371,0.3213735
32372,0.3214123
32373,0.321451
32374,0.3212961
32375,0.3213347
32376,0.3214123
32377,0.321451
32378,0.3214898
32379,0.3215285
32380,0.3215673
32381,0.3216061
32382,0.3216448
32383,0.3217223
32384,0.3214123
32385,0.321451
32386,0.321451
32387,0.3215673
32388,0.3215673
32389,0.3216448
32390,0.3216448
32391,0.3216835
32392,0.3217223
32393,0.3217611
32394,0.3218773
32395,0.321916
32396,0.3219936
32397,0.3220323
32398,0.3220711
32399,0.3221099
32400,0.3221486
32401,0.3222261
32402,0.3222648
32403,0.3223036
32404,0.3228462
32405,0.322885
32406,0.322885
32407,0.3229624
32408,0.3229624
32409,0.3230787
32410,0.3230787
32411,0.3230787
32412,0.3231562
32413,0.3231562
32414,0.3229237
32415,0.3229624
32416,0.3229624
32417,0.32304
32418,0.3230787
32419,0.3230787
32420,0.3231562
32421,0.3231562
32422,0.3231562
32423,0.3231949
32424,0.3233112
32425,0.32335
32426,0.32335
32427,0.3233887
32428,0.3234275
32429,0.3234275
32430,0.3234663
32431,0.3235049
32432,0.3235049
32433,0.3235437
32434,0.3238151
32435,0.3238151
32436,0.3238537
32437,0.3239313
32438,0.32397
32439,0.32397
32440,0.32397
32441,0.3240088
32442,0.3240475
32443,0.3240863
32444,0.3236212
32445,0.32366
32446,0.3237375
32447,0.3236988
32448,0.3237375
32449,0.3237763
32450,0.3238925
32451,0.3238537
32452,0.3238925
32453,0.3239313
32454,0.3239313
32455,0.32397
32456,0.3240088
32457,0.3240088
32458,0.3240476
32459,0.3241251
32460,0.3241251
32461,0.3241638
32462,0.3242025
32463,0.3242025
32464,0.32428
32465,0.3243188
32466,0.3243576
32467,0.3243576
32468,0.3243963
32469,0.324435
32470,0.3245125
32471,0.3244738
32472,0.3245125
32473,0.3244738
32474,0.3245901
32475,0.3245513
32476,0.3246289
32477,0.3246676
32478,0.3247064
32479,0.3247451
32480,0.3247451
32481,0.3247838
32482,0.3247838
32483,0.3248226
32484,0.3248614
32485,0.3247838
32486,0.3248226
32487,0.3248226
32488,0.3249001
32489,0.3248614
32490,0.3249389
32491,0.3249776
32492,0.3250164
32493,0.3250164
32494,0.3253264
32495,0.3253264
32496,0.3253651
32497,0.3254039
32498,0.3254427
32499,0.3254427
32500,0.3254814
32501,0.3255202
32502,0.3255202
32503,0.3255589
32504,0.3259077
32505,0.325869
32506,0.325869
32507,0.3259077
32508,0.3259077
32509,0.3259465
32510,0.3259853
32511,0.3259853
32512,0.326024
32513,0.3260627
32514,0.326024
32515,0.326024
32516,0.3261015
32517,0.3260627
32518,0.3261015
32519,0.3261015
32520,0.326179
32521,0.326179
32522,0.326179
32523,0.326179
32524,0.3261402
32525,0.326179
32526,0.3262565
32527,0.3262953
32528,0.3262953
32529,0.3262953
32530,0.3264115
32531,0.3264115
32532,0.3264115
32533,0.326489
32534,0.3259853
32535,0.3259853
32536,0.3260239
32537,0.3260627
32538,0.3261015
32539,0.3261015
32540,0.3260627
32541,0.3261402
32542,0.326179
32543,0.3262177
32544,0.326644
32545,0.3266828
32546,0.3267215
32547,0.3267215
32548,0.3267603
32549,0.3267215
32550,0.3267215
32551,0.3267215
32552,0.3266828
32553,0.3266828
32554,0.3262177
32555,0.3262177
32556,0.326179
32557,0.3262177
32558,0.3262177
32559,0.326179
32560,0.3262565
32561,0.326179
32562,0.3261402
32563,0.326179
32564,0.326644
32565,0.3267215
32566,0.3267215
32567,0.3267603
32568,0.3267991
32569,0.3267991
32570,0.3268378
32571,0.3268378
32572,0.3268766
32573,0.3269153
32574,0.3264503
32575,0.3264503
32576,0.326489
32577,0.3265278
32578,0.3265665
32579,0.3266053
32580,0.326644
32581,0.3266053
32582,0.3266828
32583,0.3266828
32584,0.3271478
32585,0.3272254
32586,0.3272254
32587,0.3272254
32588,0.3272641
32589,0.3272641
32590,0.3272254
32591,0.3272254
32592,0.3272641
32593,0.3272641
32594,0.3273416
32595,0.3273803
32596,0.3274191
32597,0.3274966
32598,0.3274966
32599,0.3275354
32600,0.3274966
32601,0.3275354
32602,0.3275742
32603,0.3275742
32604,0.3272253
32605,0.3271866
32606,0.3272253
32607,0.3272253
32608,0.3272253
32609,0.3271866
32610,0.3271866
32611,0.3271866
32612,0.3271866
32613,0.3271866
32614,0.3276129
32615,0.3276129
32616,0.3276129
32617,0.3275741
32618,0.3275741
32619,0.3275741
32620,0.3275741
32621,0.3275741
32622,0.3276129
32623,0.3275741
32624,0.3271091
32625,0.3270703
32626,0.3271091
32627,0.3271091
32628,0.3271478
32629,0.3271478
32630,0.3271478
32631,0.3271866
32632,0.3271866
32633,0.3272254
32634,0.3276516
32635,0.3276516
32636,0.3276904
32637,0.3276904
32638,0.3277679
32639,0.3278067
32640,0.3278067
32641,0.3278067
32642,0.3278067
32643,0.3278067
32644,0.3274579
32645,0.3274966
32646,0.3275354
32647,0.3275354
32648,0.3275741
32649,0.3275741
32650,0.3276129
32651,0.3276129
32652,0.3276129
32653,0.3276129
32654,0.3281942
32655,0.3281942
32656,0.3281942
32657,0.3281942
32658,0.3281942
32659,0.3281554
32660,0.3281554
32661,0.3281167
32662,0.3281167
32663,0.3281167
32664,0.3281167
32665,0.3281167
32666,0.3281167
32667,0.3281167
32668,0.3279617
32669,0.3278842
32670,0.3278842
32671,0.3279229
32672,0.3278842
32673,0.3278842
32674,0.3278454
32675,0.3278841
32676,0.3278841
32677,0.3279229
32678,0.3279617
32679,0.3281555
32680,0.3284267
32681,0.3284655
32682,0.3284267
32683,0.3284655
32684,0.3285042
32685,0.3285042
32686,0.3284655
32687,0.3284655
32688,0.328543
32689,0.3285042
32690,0.328543
32691,0.3285817
32692,0.3285817
32693,0.3285817
32694,0.3281555
32695,0.3281942
32696,0.3282329
32697,0.3281942
32698,0.3282329
32699,0.3282717
32700,0.3282717
32701,0.3283104
32702,0.3282717
32703,0.3282717
32704,0.3287367
32705,0.3287367
32706,0.3287367
32707,0.3287367
32708,0.3287367
32709,0.3287755
32710,0.3287755
32711,0.3287367
32712,0.328698
32713,0.328698
32714,0.3281167
32715,0.3281167
32716,0.3281942
32717,0.3281942
32718,0.3281942
32719,0.3281942
32720,0.3281554
32721,0.3281554
32722,0.3281942
32723,0.3281167
32724,0.3281555
32725,0.3281942
32726,0.3281942
32727,0.3281942
32728,0.3281942
32729,0.3281942
32730,0.3281942
32731,0.3282329
32732,0.3282329
32733,0.3282717
32734,0.3287755
32735,0.3288142
32736,0.3287755
32737,0.3288142
32738,0.3288142
32739,0.3288142
32740,0.3288142
32741,0.3288142
32742,0.328853
32743,0.328853
32744,0.3284655
32745,0.3284655
32746,0.3284655
32747,0.3285042
32748,0.328543
32749,0.328543
32750,0.328543
32751,0.328543
32752,0.3285817
32753,0.328543
32754,0.329008
32755,0.3289693
32756,0.3289693
32757,0.329008
32758,0.3289693
32759,0.3289693
32760,0.3289693
32761,0.329008
32762,0.329008
32763,0.329008
32764,0.3285042
32765,0.328543
32766,0.328543
32767,0.3285817
32768,0.3285817
32769,0.3286205
32770,0.3285817
32771,0.3286205
32772,0.3286205
32773,0.3286205
32774,0.329163
32775,0.329163
32776,0.3291243
32777,0.329163
32778,0.329163
32779,0.329163
32780,0.329163
32781,0.329163
32782,0.3291243
32783,0.3291243
32784,0.328698
32785,0.3287368
32786,0.3287368
32787,0.3287368
32788,0.3287368
32789,0.3287368
32790,0.3287755
32791,0.3287368
32792,0.3287755
32793,0.3287755
32794,0.3292405
32795,0.3292405
32796,0.3292405
32797,0.3292793
32798,0.3292793
32799,0.3292793
32800,0.3292793
32801,0.3292793
32802,0.3292405
32803,0.3292793
32804,0.3292793
32805,0.3292793
32806,0.3293181
32807,0.3293568
32808,0.3293181
32809,0.3293568
32810,0.3293956
32811,0.3293956
32812,0.3294343
32813,0.3293956
32814,0.3293956
32815,0.3293956
32816,0.3293956
32817,0.3294343
32818,0.3294343
32819,0.3294343
32820,0.3294731
32821,0.3294343
32822,0.3293568
32823,0.3293956
32824,0.3293956
32825,0.3293956
32826,0.3293568
32827,0.3293956
32828,0.3294343
32829,0.3294343
32830,0.3294343
32831,0.3294343
32832,0.3293956
32833,0.3293956
32834,0.3288918
32835,0.3289305
32836,0.3288918
32837,0.3288918
32838,0.3288918
32839,0.328853
32840,0.3288918
32841,0.3288918
32842,0.3288918
32843,0.3288918
32844,0.3288918
32845,0.3288918
32846,0.3288918
32847,0.328853
32848,0.328853
32849,0.3288918
32850,0.3288918
32851,0.3289305
32852,0.3289305
32853,0.3289305
32854,0.3294731
32855,0.3295118
32856,0.3295506
32857,0.3295506
32858,0.3295893
32859,0.3295893
32860,0.3296281
32861,0.3296281
32862,0.3296281
32863,0.3296669
32864,0.3294731
32865,0.3294731
32866,0.3295118
32867,0.3295118
32868,0.3295118
32869,0.3295506
32870,0.3295506
32871,0.3295506
32872,0.3295893
32873,0.3295506
32874,0.3297831
32875,0.3298219
32876,0.3298219
32877,0.3297831
32878,0.3298219
32879,0.3298219
32880,0.3297831
32881,0.3298219
32882,0.3297831
32883,0.3298219
32884,0.3292793
32885,0.3292793
32886,0.3292405
32887,0.3292405
32888,0.3292793
32889,0.3292405
32890,0.3292793
32891,0.3292793
32892,0.3292405
32893,0.3292405
32894,0.3297831
32895,0.3298219
32896,0.3298219
32897,0.3298219
32898,0.3298606
32899,0.3298219
32900,0.3298606
32901,0.3298219
32902,0.3298606
32903,0.3298606
32904,0.3298218
32905,0.3298606
32906,0.3298606
32907,0.3298606
32908,0.3298606
32909,0.3298994
32910,0.3298994
32911,0.3298994
32912,0.3299381
32913,0.3299381
32914,0.3297444
32915,0.3297444
32916,0.3297444
32917,0.3297056
32918,0.3297056
32919,0.3297056
32920,0.3297056
32921,0.3296669
32922,0.3297056
32923,0.3297444
32924,0.3299381
32925,0.3299381
32926,0.3298994
32927,0.3299381
32928,0.3299381
32929,0.3299769
32930,0.3300157
32931,0.3300157
32932,0.3300931
32933,0.3300544
32934,0.3299769
32935,0.3299381
32936,0.3299381
32937,0.3299769
32938,0.3299769
32939,0.3299381
32940,0.3299769
32941,0.3299769
32942,0.3299769
32943,0.3300156
32944,0.3301706
32945,0.3301706
32946,0.3302094
32947,0.3302481
32948,0.3302481
32949,0.3302481
32950,0.3302481
32951,0.3302094
32952,0.3301706
32953,0.3302094
32954,0.3302094
32955,0.3302094
32956,0.3302094
32957,0.3302481
32958,0.3302094
32959,0.3302094
32960,0.3302094
32961,0.3302094
32962,0.3302481
32963,0.3302094
32964,0.3302482
32965,0.3302482
32966,0.3302482
32967,0.3302094
32968,0.3302094
32969,0.3299381
32970,0.3299381
32971,0.3299381
32972,0.3299381
32973,0.3296281
32974,0.3297056
32975,0.3297056
32976,0.3297056
32977,0.3297056
32978,0.3297056
32979,0.3297444
32980,0.3298219
32981,0.3301319
32982,0.3301319
32983,0.3301319
32984,0.3299769
32985,0.3299769
32986,0.3299381
32987,0.3299769
32988,0.3299769
32989,0.3299769
32990,0.3300156
32991,0.3300156
32992,0.3299769
32993,0.3299769
32994,0.3304031
32995,0.3304031
32996,0.3304031
32997,0.3304031
32998,0.3304031
32999,0.3304031
33000,0.3304031
33001,0.3304419
33002,0.3304031
33003,0.3304031
33004,0.3303644
33005,0.3303644
33006,0.3304032
33007,0.3304032
33008,0.3304032
33009,0.3304032
33010,0.3304419
33011,0.3304032
33012,0.3304032
33013,0.3303644
33014,0.3301319
33015,0.3300774749037351
33016,0.3301444938599257
33017,0.3302830097932816
33018,0.3302702133018639
33019,0.3300650427699533
33020,0.3300028856106387
33021,0.3300002465422355
33022,0.3301307954542428
33023,0.3300859573380073
33024,0.330174250452155
33025,0.3301669776948325
33026,0.3302789791442174
33027,0.3302828138622235
33028,0.3302768358130289
33029,0.3302618341144943
33030,0.3302258707810849
33031,0.3304650658220905
33032,0.3301793311202906
33033,0.3302430592600767
33034,0.3302427253619481
33035,0.3302092146526658
33036,0.3301833364692969
33037,0.3303557107385154
33038,0.3303117782427341
33039,0.330320336954944
33040,0.3301807330639222
33041,0.3302395896454927
33042,0.3301580801930085
33043,0.3301969829624221
33044,0.3302426428392935
33045,0.3302777606017023
33046,0.3302276307356847
33047,0.3302202965437997
33048,0.3301841991924135
33049,0.3304460573398829
33050,0.3302242695933254
33051,0.3303897179624371
33052,0.3303116513221076
33053,0.3303967555616147
33054,0.3304017783119976
33055,0.3305685310235897
33056,0.3303222856694185
33057,0.3301488648458393
33058,0.3306217830781942
33059,0.3303926449573877
33060,0.3302929224183066
33061,0.3305039300302868
33062,0.3303029722526152
33063,0.3304265985764926
33064,0.3304073017586998
33065,0.3303464197658532
33066,0.3302522553473868
33067,0.3306016615062445
33068,0.3304266378895609
33069,0.3304533430184586
33070,0.3302432317687879
33071,0.3305409354535946
33072,0.3303186168795475
33073,0.330477509705426
33074,0.3305819026859179
33075,0.3305306966675344
33076,0.3305371958673716
33077,0.3305489358065401
33078,0.3306172201804193
33079,0.3304127992864035
33080,0.3303854131517003
33081,0.3303972383670808
33082,0.3302830445046529
33083,0.3307102147119961
33084,0.33048411863292
33085,0.3304233414632866
33086,0.3305072777175768
33087,0.3304559923360924
33088,0.3303608272726935
33089,0.330477991246623
33090,0.330448830093888
33091,0.3306258840733045
33092,0.3305327767773241
33093,0.3304414225034681
33094,0.3304079423513976
33095,0.330402083488273
33096,0.3304471242488277
33097,0.330574644719622
33098,0.3306700606030934
33099,0.3307784294020819
33100,0.3305000006437903
33101,0.3307867370813952
33102,0.3305965212564876
33103,0.3306105521500286
33104,0.3306560987290871
33105,0.3306029870219373
33106,0.3306393222645055
33107,0.3307242779591876
33108,0.330548237443997
33109,0.3305591979019052
33110,0.3306056743123624
33111,0.3308965164309352
33112,0.330551473505966
33113,0.3306276641150759
33114,0.3307169549875823
33115,0.3307854806313817
33116,0.3308075175529645
33117,0.3304974897411986
33118,0.3307875421868277
33119,0.3307263483446803
33120,0.3306647281389355
33121,0.3307207619462663
33122,0.3307302843048527
33123,0.3308225512587248
33124,0.3306386244654317
33125,0.3307941588453876
33126,0.3306787284640656
33127,0.3307466179463521
33128,0.3306813817456638
33129,0.3307545301977251
33130,0.330842906312463
33131,0.3308303444880003
33132,0.3308449887750524
33133,0.3307300189162963
33134,0.3308070184396148
33135,0.330672499628434
33136,0.3307466635620851
33137,0.3308432986566276
33138,0.3307874318584862
33139,0.3306805144749506
33140,0.3308656202376434
33141,0.3307870758142238
33142,0.3308626581922964
33143,0.3307486325705284
33144,0.3308943836081549
33145,0.3308157526500127
33146,0.3309170101087339
33147,0.3307545455621546
33148,0.3309361649622287
33149,0.3309240810857217
33150,0.3309886143868442
33151,0.3309065643769535
33152,0.3307279350592126
33153,0.3309393885845748
33154,0.3309226299286679
33155,0.3309864470337952
33156,0.3309017502331405
33157,0.330904066412291
33158,0.3308176635900694
33159,0.3309852526147724
33160,0.3310772028728471
33161,0.3308651538680218
33162,0.3308468783882692
33163,0.3309677052133741
33164,0.3309275019177846
33165,0.3310020892297736
33166,0.3309512706561225
33167,0.3309647045702819
33168,0.3309840866600894
33169,0.3309435861517849
33170,0.3310024676816502
33171,0.3312067507958717
33172,0.3310379794690967
33173,0.3310560780967756
33174,0.3309708278069145
33175,0.3311507130100679
33176,0.3308771592234236
33177,0.3310876022798388
33178,0.3312331737633011
33179,0.3310892508308574
33180,0.331154374801945
33181,0.3311983037666474
33182,0.3310940687448551
33183,0.3309984489537296
33184,0.3311289708728537
33185,0.3311233574954142
33186,0.3309785652524497
33187,0.3312060342516564
33188,0.3310606000426191
33189,0.3311126261644369
33190,0.3311338409888698
33191,0.3312133245868192
33192,0.3312736368500785
33193,0.3310159366787559
33194,0.3312153863530689
33195,0.3310476130272275
33196,0.3310397727378861
33197,0.3313131005839117
33198,0.3311299475500477
33199,0.3311144543927235
33200,0.3312898457846959
33201,0.3312045292794172
33202,0.3312742253353858
33203,0.3310739729442339
33204,0.3313733879126806
33205,0.331304871098202
33206,0.3312632474406595
33207,0.3313096439540429
33208,0.3312352188118588
33209,0.3311435589696166
33210,0.3312538379680472
33211,0.3310959357316179
33212,0.3312197076542449
33213,0.3313454578890834
33214,0.3312422871954829
33215,0.3312341975724429
33216,0.3312727899903103
33217,0.3312408346566926
33218,0.3312489443246899
33219,0.3313228055249922
33220,0.3312055116957523
33221,0.331336432805436
33222,0.331401538150089
33223,0.331260822550367
33224,0.3313849971384661
33225,0.3313424463808288
33226,0.3314013874673031
33227,0.3310836377597654
33228,0.3313368302777756
33229,0.331364230526972
33230,0.3313521914221601
33231,0.331374450117531
33232,0.3312586972399629
33233,0.3313029302134517
33234,0.331374910311138
33235,0.3314297891478367
33236,0.3314526323938676
33237,0.331384789308961
33238,0.3313251701511593
33239,0.3315038701197761
33240,0.331386075696537
33241,0.3313991872046476
33242,0.3314365786706905
33243,0.3313644885918443
33244,0.3313485917798491
33245,0.331415855208786
33246,0.3317010510196431
33247,0.331350460024921
33248,0.331370582984827
33249,0.3312962532108296
33250,0.3315604237336281
33251,0.3313771768678367
33252,0.3313284625463312
33253,0.3316733095976664
33254,0.3312807446284605
33255,0.3315088033253612
33256,0.3315165751231532
33257,0.3316109507063579
33258,0.3314488827458344
33259,0.3314092658668192
33260,0.3314536926914431
33261,0.3316539471661792
33262,0.3315167585102067
33263,0.3314193212053072
33264,0.3315757530122558
33265,0.3314302117102443
33266,0.33156819704003
33267,0.331514830144033
33268,0.3316743669387453
33269,0.3316090837358092
33270,0.3317158033981431
33271,0.3314450942844011
33272,0.3316101739110013
33273,0.3316760832849331
33274,0.3315361977732617
33275,0.3316280523539636
33276,0.3314637890015625
33277,0.331360829009732
33278,0.3316262172051883
33279,0.3317288190227532
33280,0.3317244252121855
33281,0.3316630646717678
33282,0.3315159523326014
33283,0.3316488679844543
33284,0.3316110518275171
33285,0.3314765149896213
33286,0.3317061663654109
33287,0.3317763478027509
33288,0.3316516003283079
33289,0.3316401288621957
33290,0.3315906245905299
33291,0.3316839950319319
33292,0.3316105769464743
33293,0.3314950975446318
33294,0.3317891121795649
33295,0.3315842520727197
33296,0.3317034400269382
33297,0.3316074367488348
33298,0.3316337146455174
33299,0.3316837945805364
33300,0.3316905247311893
33301,0.3317327638541023
33302,0.3316450726791773
33303,0.3317139097158235
33304,0.3316456368217821
33305,0.3319972917575227
33306,0.3317583843463996
33307,0.3317807491302437
33308,0.331695262767783
33309,0.3318344158818213
33310,0.3318573475770054
33311,0.331794790369905
33312,0.3318623304364682
33313,0.3318129026498221
33314,0.3316491160404972
33315,0.3317983
33316,0.3318371
33317,0.3318371
33318,0.3318371
33319,0.3318758
33320,0.3319146
33321,0.3319146
33322,0.3318758
33323,0.3318758
33324,0.3319146
33325,0.3319533
33326,0.3319146
33327,0.3319146
33328,0.3319533
33329,0.3319533
33330,0.3319146
33331,0.3319146
33332,0.3319146
33333,0.3318758
