Time(Sec),P(W/cm2)
144374,0.003651331
144375,0.003649292
144376,0.003648476
144377,0.003646844
144378,0.00364562
144379,0.003644396
144380,0.003642356
144381,0.003641132
144382,0.003644804
144383,0.003643988
144384,0.003642356
144385,0.003640317
144386,0.003639093
144387,0.003638277
144388,0.003637053
144389,0.003635829
144390,0.003633381
144391,0.003632565
144392,0.00362563
144393,0.003624407
144394,0.003623591
144395,0.003621551
144396,0.003620735
144397,0.003619511
144398,0.003618288
144399,0.003616656
144400,0.003615024
144401,0.003612984
144402,0.003617063
144403,0.003615431
144404,0.003614208
144405,0.003612576
144406,0.003611352
144407,0.003610128
144408,0.003609313
144409,0.003607273
144410,0.003606049
144411,0.003604825
144412,0.003601561
144413,0.003600745
144414,0.003599521
144415,0.003597482
144416,0.003597074
144417,0.003595442
144418,0.003594626
144419,0.003592586
144420,0.003591363
144421,0.003590138
144422,0.003585652
144423,0.003584428
144424,0.003583612
144425,0.003582388
144426,0.003580756
144427,0.003579124
144428,0.0035779
144429,0.003577084
144430,0.003575453
144431,0.003574637
144432,0.003572597
144433,0.003571781
144434,0.003570557
144435,0.003569333
144436,0.003568109
144437,0.003567294
144438,0.003565662
144439,0.003564438
144440,0.003562806
144441,0.00356199
144442,0.003560358
144443,0.00356403
144444,0.003558319
144445,0.003557095
144446,0.003555463
144447,0.003554647
144448,0.003553423
144449,0.003552199
144450,0.003526499
144451,0.003539145
144452,0.003553831
144453,0.003548936
144454,0.003551791
144455,0.003550567
144456,0.003549344
144457,0.003548528
144458,0.003547304
144459,0.003545672
144460,0.003544448
144461,0.003540369
144462,0.003536697
144463,0.003536289
144464,0.003534658
144465,0.003533433
144466,0.003132011
144467,0.003519971
144468,0.003530578
144469,0.003529762
144470,0.00352813
144471,0.003525683
144472,0.003528538
144473,0.003526906
144474,0.003287848
144475,0.003525683
144476,0.003524459
144477,0.003454699
144478,0.003522419
144479,0.003521195
144480,0.003519563
144481,0.003518748
144482,0.003515892
144483,0.003517116
144484,0.003510996
144485,0.003515076
144486,0.003514668
144487,0.003513036
144488,0.003511813
144489,0.003498758
144490,0.003507733
144491,0.003508549
144492,0.003504469
144493,0.003503246
144494,0.00350243
144495,0.00350039
144496,0.003499982
144497,0.003499166
144498,0.003497942
144499,0.003493455
144500,0.003495086
144501,0.00349427
144502,0.003495494
144503,0.003490599
144504,0.003493863
144505,0.003492638
144506,0.003491823
144507,0.003490191
144508,0.003489783
144509,0.003488559
144510,0.003487335
144511,0.003486112
144512,0.00348244
144513,0.003481624
144514,0.0034804
144515,0.003478768
144516,0.003477953
144517,0.003477137
144518,0.003476321
144519,0.003475505
144520,0.003474281
144521,0.003473057
144522,0.003477545
144523,0.003476321
144524,0.003475505
144525,0.003474281
144526,0.003473057
144527,0.003472649
144528,0.003471017
144529,0.003470201
144530,0.003468978
144531,0.003468162
144532,0.00346449
144533,0.003463674
144534,0.003462858
144535,0.003461635
144536,0.003461227
144537,0.003459595
144538,0.003459187
144539,0.003457963
144540,0.003456739
144541,0.003455923
144542,0.003456331
144543,0.003455515
144544,0.003454699
144545,0.003453884
144546,0.003453068
144547,0.003452252
144548,0.00345062
144549,0.003449396
144550,0.003448172
144551,0.003443685
144552,0.00344654
144553,0.00343675
144554,0.003428591
144555,0.003444093
144556,0.003442869
144557,0.003442461
144558,0.003441645
144559,0.003440013
144560,0.003439197
144561,0.003437973
144562,0.003437157
144563,0.003436342
144564,0.003435526
144565,0.003433894
144566,0.003424511
144567,0.003432262
144568,0.003429406
144569,0.00343063
144570,0.003429406
144571,0.003428999
144572,0.003427366
144573,0.003426551
144574,0.003426143
144575,0.003424511
144576,0.0034188
144577,0.003423287
144578,0.003422063
144579,0.003421248
144580,0.003420024
144581,0.003419208
144582,0.003418392
144583,0.003417168
144584,0.003415536
144585,0.003415128
144586,0.003414312
144587,0.003413496
144588,0.003412272
144589,0.003411457
144590,0.003410233
144591,0.003409417
144592,0.003408601
144593,0.003407785
144594,0.003406969
144595,0.003405746
144596,0.003405337
144597,0.003404522
144598,0.003404114
144599,0.003402889
144600,0.003401258
144601,0.00340085
144602,0.003396363
144603,0.003395139
144604,0.003393099
144605,0.003394731
144606,0.003394323
144607,0.003393507
144608,0.003392283
144609,0.003391467
144610,0.003390243
144611,0.003382492
144612,0.003380453
144613,0.003389427
144614,0.00338902
144615,0.003377597
144616,0.003387388
144617,0.003359239
144618,0.003383308
144619,0.00338494
144620,0.003384124
144621,0.0033829
144622,0.003382084
144623,0.00338086
144624,0.003380045
144625,0.003379229
144626,0.003378821
144627,0.003378005
144628,0.003371885
144629,0.003369846
144630,0.003366174
144631,0.003373925
144632,0.003360871
144633,0.003371069
144634,0.003370253
144635,0.00336903
144636,0.003368622
144637,0.003368214
144638,0.00336699
144639,0.003365766
144640,0.003365358
144641,0.003353936
144642,0.003360871
144643,0.003351488
144644,0.003359239
144645,0.003358015
144646,0.003357607
144647,0.003356791
144648,0.003356384
144649,0.003355567
144650,0.003354751
144651,0.003353527
144652,0.003356791
144653,0.003356384
144654,0.003353936
144655,0.00334904
144656,0.003354344
144657,0.00335312
144658,0.003352712
144659,0.003351896
144660,0.003350264
144661,0.003341697
144662,0.003330682
144663,0.003348632
144664,0.003347817
144665,0.003347
144666,0.003346185
144667,0.003345369
144668,0.003344553
144669,0.003344145
144670,0.003342921
144671,0.003342513
144672,0.003341697
144673,0.003340473
144674,0.003340065
144675,0.003338842
144676,0.003338842
144677,0.003338026
144678,0.00333721
144679,0.003335986
144680,0.00333517
144681,0.003334354
144682,0.003332314
144683,0.003331499
144684,0.003330275
144685,0.003329051
144686,0.003329051
144687,0.003328235
144688,0.003327419
144689,0.003327011
144690,0.003326195
144691,0.003325379
144692,0.003325787
144693,0.003326195
144694,0.003324971
144695,0.003324155
144696,0.00332334
144697,0.003322932
144698,0.003322524
144699,0.003321299
144700,0.003320484
144701,0.003320076
144702,0.00331518
144703,0.003313957
144704,0.003313957
144705,0.003313141
144706,0.003312733
144707,0.003311509
144708,0.003310285
144709,0.003288663
144710,0.003289072
144711,0.003283768
144712,0.003286216
144713,0.003288256
144714,0.003284176
144715,0.00328336
144716,0.003286624
144717,0.003281728
144718,0.003280913
144719,0.003275201
144720,0.003273569
144721,0.003276425
144722,0.003276017
144723,0.003277649
144724,0.003276833
144725,0.003276017
144726,0.003274793
144727,0.003280912
144728,0.003282545
144729,0.003281729
144730,0.003280912
144731,0.003280912
144732,0.003280505
144733,0.003269082
144734,0.003266226
144735,0.00326541
144736,0.003264595
144737,0.003267858
144738,0.00326745
144739,0.003261739
144740,0.003265818
144741,0.003258067
144742,0.003252764
144743,0.003278057
144744,0.003276017
144745,0.003274793
144746,0.003273978
144747,0.003284584
144748,0.003271938
144749,0.003267042
144750,0.003266635
144751,0.003265818
144752,0.00328336
144753,0.003281321
144754,0.003281729
144755,0.003281321
144756,0.003280097
144757,0.003278873
144758,0.003279689
144759,0.003279281
144760,0.003277241
144761,0.003277241
144762,0.003260515
144763,0.003268266
144764,0.003269082
144765,0.003268266
144766,0.003268266
144767,0.003266634
144768,0.003271938
144769,0.00327153
144770,0.00326949
144771,0.003267858
144772,0.003272346
144773,0.003271938
144774,0.00327153
144775,0.003271122
144776,0.003267042
144777,0.003267858
144778,0.003267858
144779,0.003267042
144780,0.003265818
144781,0.003265002
144782,0.003259291
144783,0.003261331
144784,0.003260923
144785,0.003260107
144786,0.003260107
144787,0.003257659
144788,0.003256436
144789,0.003255212
144790,0.003257252
144791,0.003256844
144792,0.003260923
144793,0.003260923
144794,0.003257659
144795,0.003256844
144796,0.003255212
144797,0.003258067
144798,0.003258067
144799,0.003257659
144800,0.003252764
144801,0.003252764
144802,0.003251948
144803,0.00325154
144804,0.0032495
144805,0.003251948
144806,0.003251948
144807,0.003251132
144808,0.003250724
144809,0.003249909
144810,0.003249093
144811,0.003248276
144812,0.003247869
144813,0.003247869
144814,0.003246645
144815,0.003246645
144816,0.003244197
144817,0.003242565
144818,0.003241749
144819,0.003240526
144820,0.003240526
144821,0.00323971
144822,0.003239302
144823,0.003238486
144824,0.003238078
144825,0.003237262
144826,0.003239302
144827,0.003240933
144828,0.003240526
144829,0.00323971
144830,0.003238894
144831,0.003238486
144832,0.003238078
144833,0.003237262
144834,0.003237262
144835,0.003236854
144836,0.00323563
144837,0.00323563
144838,0.003234814
144839,0.003233998
144840,0.003233182
144841,0.003232366
144842,0.003232366
144843,0.003231551
144844,0.003231143
144845,0.003229919
144846,0.003229919
144847,0.003229919
144848,0.003229103
144849,0.003227879
144850,0.003227471
144851,0.003226655
144852,0.003222576
144853,0.003222168
144854,0.003222168
144855,0.003225431
144856,0.003225023
144857,0.003224616
144858,0.003224208
144859,0.003223799
144860,0.003222983
144861,0.003222576
144862,0.003222983
144863,0.003222576
144864,0.003222576
144865,0.003221352
144866,0.003220536
144867,0.003221352
144868,0.003221352
144869,0.003220536
144870,0.00321972
144871,0.003218904
144872,0.003218904
144873,0.003218904
144874,0.003218088
144875,0.003217681
144876,0.003216457
144877,0.003216048
144878,0.003214825
144879,0.003215233
144880,0.003211561
144881,0.003210745
144882,0.003207074
144883,0.003205442
144884,0.003206258
144885,0.003205034
144886,0.003205442
144887,0.00320381
144888,0.00320381
144889,0.003203402
144890,0.003202994
144891,0.003202178
144892,0.003206666
144893,0.003205442
144894,0.003204626
144895,0.003204218
144896,0.003204626
144897,0.003204626
144898,0.003201771
144899,0.003201362
144900,0.003200547
144901,0.00319973
144902,0.003194427
144903,0.003192795
144904,0.003194835
144905,0.003195243
144906,0.003194835
144907,0.003194427
144908,0.003191163
144909,0.003191163
144910,0.003189124
144911,0.00318994
144912,0.003191163
144913,0.003190756
144914,0.00318994
144915,0.00318994
144916,0.0031879
144917,0.003187492
144918,0.003187084
144919,0.003186676
144920,0.003186268
144921,0.00318586
144922,0.00318382
144923,0.00318586
144924,0.00318586
144925,0.003185044
144926,0.003184636
144927,0.003184228
144928,0.003183412
144929,0.003183005
144930,0.003182597
144931,0.003183005
144932,0.0031879
144933,0.0031879
144934,0.003187492
144935,0.003186676
144936,0.003186268
144937,0.00318586
144938,0.003185452
144939,0.003185452
144940,0.003184637
144941,0.00318382
144942,0.003178517
144943,0.003178109
144944,0.003177701
144945,0.003177293
144946,0.003176477
144947,0.003176885
144948,0.003174846
144949,0.00317607
144950,0.003174846
144951,0.003174438
144952,0.003178925
144953,0.003178109
144954,0.003177701
144955,0.00317607
144956,0.003175661
144957,0.003173214
144958,0.003171582
144959,0.003168726
144960,0.003172806
144961,0.003128339
144962,0.003125076
144963,0.003122628
144964,0.003123444
144965,0.003112429
144966,0.003110797
144967,0.003109574
144968,0.003110797
144969,0.003108758
144970,0.003107534
144971,0.003102639
144972,0.003096111
144973,0.003160567
144974,0.003162607
144975,0.003162607
144976,0.003160159
144977,0.003160159
144978,0.003159752
144979,0.003158936
144980,0.003157712
144981,0.003152816
144982,0.003153224
144983,0.003155672
144984,0.003154856
144985,0.003155264
144986,0.00315404
144987,0.00315404
144988,0.00315404
144989,0.003153224
144990,0.003109166
144991,0.003081017
144992,0.003155672
144993,0.003155264
144994,0.003154448
144995,0.00315404
144996,0.003154448
144997,0.003153632
144998,0.003153224
144999,0.003152816
145000,0.003063475
145001,0.003053684
145002,0.003151184
145003,0.003151184
145004,0.003150776
145005,0.003150369
145006,0.003149961
145007,0.003149553
145008,0.003149553
145009,0.003148737
145010,0.003148329
145011,0.003147921
145012,0.003145065
145013,0.003144657
145014,0.003144249
145015,0.003143841
145016,0.003057764
145017,0.003052461
145018,0.003051237
145019,0.003050421
145020,0.003052869
145021,0.003050829
145022,0.003050421
145023,0.003048381
145024,0.003146289
145025,0.003147513
145026,0.003147105
145027,0.003147513
145028,0.003147105
145029,0.003145881
145030,0.003145473
145031,0.003145065
145032,0.003146697
145033,0.003145881
145034,0.003146289
145035,0.003145881
145036,0.003145473
145037,0.00314425
145038,0.00314425
145039,0.003143842
145040,0.003143433
145041,0.003142618
145042,0.003067147
145043,0.003137722
145044,0.003135682
145045,0.003135274
145046,0.003134866
145047,0.003134458
145048,0.003134051
145049,0.003133643
145050,0.003134051
145051,0.003055724
145052,0.003045933
145053,0.00304267
145054,0.003041854
145055,0.003039814
145056,0.003037367
145057,0.003037367
145058,0.003036143
145059,0.003036958
145060,0.00303655
145061,0.003037367
145062,0.003061027
145063,0.003434302
145064,0.003907524
145065,0.004428068
145066,0.004908225
145067,0.005567064
145068,0.006283017
145069,0.007333488
145070,0.008694817
145071,0.01092957
145072,0.01774743
145073,0.04092783
145074,0.1069323
145075,0.262238
145076,0.3455719
145077,0.3871776
145078,0.4058369
145079,0.4201273
145080,0.4317639
145081,0.4400932
145082,0.4460952
145083,0.4515664
145084,0.4564252
145085,0.4607531
145086,0.4646728
145087,0.4683883
145088,0.4718181
145089,0.4754928
145090,0.479045
145091,0.4822705
145092,0.484557
145093,0.4871701
145094,0.4894974
145095,0.491743
145096,0.4944378
145097,0.4963977
145098,0.4985208
145099,0.500644
145100,0.5022772
145101,0.5038695
145102,0.5059519
145103,0.5075443
145104,0.509055
145105,0.5101166
145106,0.5119539
145107,0.5130971
145108,0.5141178
145109,0.5153428
145110,0.5165677
145111,0.5173434
145112,0.5182417
145113,0.5192216
145114,0.5201607
145115,0.5208139
145116,0.5213447
145117,0.5222022
145118,0.5226513
145119,0.5231822
145120,0.5237129
145121,0.5241212
145122,0.5246112
145123,0.5252644
145124,0.5250603
145125,0.5252644
145126,0.5255094
145127,0.5256728
145128,0.526571
145129,0.527061
145130,0.5275101
145131,0.5276734
145132,0.5279592
145133,0.5282042
145134,0.5282042
145135,0.528245
145136,0.5283267
145137,0.5284492
145138,0.5285308
145139,0.5286125
145140,0.5286942
145141,0.5286942
145142,0.5284083
145143,0.5284492
145144,0.5284083
145145,0.5285308
145146,0.5286533
145147,0.5286533
145148,0.5286125
145149,0.5285308
145150,0.5286533
145151,0.528735
145152,0.5288167
145153,0.5289799
145154,0.5290617
145155,0.5290208
145156,0.5291433
145157,0.5293066
145158,0.5292658
145159,0.5294291
145160,0.5295108
145161,0.5296741
145162,0.5300824
145163,0.5301233
145164,0.5303274
145165,0.5303682
145166,0.5304499
145167,0.5305315
145168,0.5307357
145169,0.5308581
145170,0.5309806
145171,0.5310623
145172,0.5312256
145173,0.5314298
145174,0.5314298
145175,0.5315114
145176,0.531838
145177,0.5318789
145178,0.5318789
145179,0.5320422
145180,0.5322055
145181,0.5323689
145182,0.5326547
145183,0.5326547
145184,0.5327364
145185,0.5329405
145186,0.533063
145187,0.5331446
145188,0.533308
145189,0.5335938
145190,0.5336346
145191,0.5339613
145192,0.5334304
145193,0.5335938
145194,0.5337162
145195,0.5339204
145196,0.5339612
145197,0.5340837
145198,0.534247
145199,0.5346145
145200,0.534737
145201,0.5347779
145202,0.5352678
145203,0.5355128
145204,0.5356353
145205,0.5356761
145206,0.5357986
145207,0.535921
145208,0.5361252
145209,0.5363702
145210,0.5364927
145211,0.5366152
145212,0.536656
145213,0.5367785
145214,0.536901
145215,0.5371868
145216,0.5373093
145217,0.537391
145218,0.5374318
145219,0.5375542
145220,0.5377176
145221,0.5380034
145222,0.5379625
145223,0.5380851
145224,0.53833
145225,0.5384117
145226,0.5384117
145227,0.5386567
145228,0.5386975
145229,0.53882
145230,0.5389833
145231,0.5391466
145232,0.5386975
145233,0.5388199
145234,0.5387791
145235,0.5389424
145236,0.5391466
145237,0.5391874
145238,0.5391874
145239,0.5394733
145240,0.5395549
145241,0.5397183
145242,0.5403307
145243,0.5404124
145244,0.5406165
145245,0.5406574
145246,0.5409024
145247,0.5409432
145248,0.5409024
145249,0.5409024
145250,0.5411065
145251,0.5411881
145252,0.5411881
145253,0.5413923
145254,0.5414739
145255,0.5415964
145256,0.5415964
145257,0.541678
145258,0.5418822
145259,0.5418005
145260,0.5420047
145261,0.5420455
145262,0.5422905
145263,0.5422089
145264,0.5422905
145265,0.5424947
145266,0.542658
145267,0.5426989
145268,0.5427397
145269,0.5429847
145270,0.5431071
145271,0.5430663
145272,0.5431071
145273,0.5433113
145274,0.5433521
145275,0.5434746
145276,0.543638
145277,0.543638
145278,0.5438421
145279,0.5438421
145280,0.5438421
145281,0.5440462
145282,0.5439645
145283,0.5440462
145284,0.5442095
145285,0.5441279
145286,0.5443728
145287,0.5445362
145288,0.5445362
145289,0.544577
145290,0.5446995
145291,0.5447812
145292,0.5447812
145293,0.5450262
145294,0.5450262
145295,0.5450262
145296,0.5451486
145297,0.545312
145298,0.545312
145299,0.5454753
145300,0.545557
145301,0.5456386
145302,0.5456386
145303,0.545802
145304,0.545802
145305,0.5458836
145306,0.5458836
145307,0.5460061
145308,0.5461694
145309,0.5462102
145310,0.5461286
145311,0.5462511
145312,0.5463735
145313,0.5464144
145314,0.5463735
145315,0.5465777
145316,0.5466593
145317,0.5466185
145318,0.546741
145319,0.5469043
145320,0.5468635
145321,0.5469451
145322,0.5470268
145323,0.5471901
145324,0.5472309
145325,0.5472718
145326,0.5472718
145327,0.5473534
145328,0.5473943
145329,0.5475168
145330,0.5474759
145331,0.5475984
145332,0.5473126
145333,0.5471901
145334,0.547476
145335,0.5473535
145336,0.547476
145337,0.5474351
145338,0.5476393
145339,0.5476801
145340,0.5477617
145341,0.5476393
145342,0.5482926
145343,0.5482517
145344,0.5482109
145345,0.5482926
145346,0.5483742
145347,0.5483742
145348,0.5485375
145349,0.5484967
145350,0.5485783
145351,0.5487417
145352,0.5487417
145353,0.5487009
145354,0.5487417
145355,0.548905
145356,0.5487417
145357,0.5488234
145358,0.5490275
145359,0.5489866
145360,0.5489458
145361,0.54915
145362,0.5490683
145363,0.5491091
145364,0.5490683
145365,0.5491499
145366,0.5492724
145367,0.5493541
145368,0.5493949
145369,0.5493541
145370,0.5494766
145371,0.5495583
145372,0.5492316
145373,0.5492316
145374,0.5491908
145375,0.5493541
145376,0.5492724
145377,0.5493949
145378,0.5493133
145379,0.5494766
145380,0.5495583
145381,0.5495991
145382,0.5499665
145383,0.5501299
145384,0.5501707
145385,0.5502115
145386,0.5501299
145387,0.5502524
145388,0.550334
145389,0.5490275
145390,0.5465777
145391,0.550089
145392,0.549599
145393,0.5496808
145394,0.5499257
145395,0.5498849
145396,0.5497624
145397,0.5499257
145398,0.5500074
145399,0.5499257
145400,0.5499665
145401,0.5500074
145402,0.5509465
145403,0.551069
145404,0.5510282
145405,0.5511506
145406,0.5512323
145407,0.551069
145408,0.5511915
145409,0.5510282
145410,0.551314
145411,0.5513548
145412,0.5512323
145413,0.551314
145414,0.551314
145415,0.5513548
145416,0.5513956
145417,0.551559
145418,0.5514773
145419,0.5514773
145420,0.5514773
145421,0.5516814
145422,0.5515181
145423,0.5515589
145424,0.5516405
145425,0.5517631
145426,0.5516814
145427,0.5516814
145428,0.5518039
145429,0.5515997
145430,0.5516405
145431,0.5516405
145432,0.5512731
145433,0.5512731
145434,0.5513139
145435,0.5513548
145436,0.5513956
145437,0.5515589
145438,0.5513956
145439,0.5514773
145440,0.5515181
145441,0.5514773
145442,0.5511506
145443,0.5511097
145444,0.5513139
145445,0.5513139
145446,0.5513139
145447,0.5511914
145448,0.5513139
145449,0.5513547
145450,0.5513139
145451,0.5514772
145452,0.552253
145453,0.5524572
145454,0.5522939
145455,0.5524572
145456,0.5522939
145457,0.5525389
145458,0.5522939
145459,0.5523755
145460,0.5525389
145461,0.5524164
145462,0.5524572
145463,0.552498
145464,0.5526205
145465,0.5526205
145466,0.5525797
145467,0.5525389
145468,0.5525389
145469,0.5527022
145470,0.5525797
145471,0.5527022
145472,0.5527839
145473,0.5526613
145474,0.5527021
145475,0.5527839
145476,0.5526613
145477,0.5526613
145478,0.5527839
145479,0.5527839
145480,0.5529063
145481,0.552743
145482,0.552988
145483,0.5528247
145484,0.5528247
145485,0.5528247
145486,0.5530697
145487,0.5530697
145488,0.5531105
145489,0.5531105
145490,0.5531922
145491,0.552988
145492,0.5531513
145493,0.5531105
145494,0.5530696
145495,0.5531105
145496,0.5530696
145497,0.5531513
145498,0.5531105
145499,0.553233
145500,0.5531513
145501,0.5532738
145502,0.5525797
145503,0.5526205
145504,0.5526613
145505,0.5525388
145506,0.5526205
145507,0.5527021
145508,0.5526613
145509,0.5527021
145510,0.5527021
145511,0.5526613
145512,0.5527021
145513,0.5526613
145514,0.5526613
145515,0.5526205
145516,0.5526205
145517,0.5527021
145518,0.5527838
145519,0.5527838
145520,0.5527838
145521,0.5528246
145522,0.5535596
145523,0.5536004
145524,0.5536412
145525,0.5536821
145526,0.5536004
145527,0.5536004
145528,0.5536004
145529,0.5537229
145530,0.5537638
145531,0.5536821
145532,0.5536004
145533,0.5537229
145534,0.5538454
145535,0.5521714
145536,0.5529471
145537,0.5536821
145538,0.553927
145539,0.5539679
145540,0.553927
145541,0.5538454
145542,0.5538862
145543,0.5538862
145544,0.5538862
145545,0.5538454
145546,0.5540087
145547,0.5540904
145548,0.5540087
145549,0.5539679
145550,0.553927
145551,0.5540904
145552,0.5539679
145553,0.5540904
145554,0.5541312
145555,0.5539679
145556,0.5540904
145557,0.5540495
145558,0.554172
145559,0.5541312
145560,0.5541312
145561,0.5539679
145562,0.5538862
145563,0.5538454
145564,0.5538862
145565,0.5538454
145566,0.5536821
145567,0.5537638
145568,0.553927
145569,0.5538454
145570,0.5538862
145571,0.553927
145572,0.5542537
145573,0.5542537
145574,0.5540904
145575,0.5542129
145576,0.5540904
145577,0.5541312
145578,0.5542537
145579,0.5542537
145580,0.5541312
145581,0.554172
145582,0.5541312
145583,0.5542945
145584,0.5542537
145585,0.5542129
145586,0.5542537
145587,0.5542945
145588,0.5543762
145589,0.5543354
145590,0.5542129
145591,0.554417
145592,0.5542945
145593,0.5543354
145594,0.5544986
145595,0.5544579
145596,0.5542945
145597,0.5542945
145598,0.5544579
145599,0.5542945
145600,0.5544986
145601,0.5544579
145602,0.5537229
145603,0.5537229
145604,0.5537229
145605,0.5538046
145606,0.5538046
145607,0.5537229
145608,0.5538862
145609,0.5538046
145610,0.5538454
145611,0.5538862
145612,0.5544579
145613,0.5545804
145614,0.5545804
145615,0.5544987
145616,0.554662
145617,0.554662
145618,0.5544987
145619,0.5546212
145620,0.5545804
145621,0.5545395
145622,0.5538862
145623,0.5539679
145624,0.5538046
145625,0.5538454
145626,0.5538454
145627,0.553927
145628,0.553927
145629,0.5537229
145630,0.5538862
145631,0.5538862
145632,0.5545803
145633,0.5545803
145634,0.554417
145635,0.5544579
145636,0.5545803
145637,0.5546212
145638,0.5545395
145639,0.5545395
145640,0.5545803
145641,0.5544986
145642,0.5536412
145643,0.5535596
145644,0.5526613
145645,0.5517631
145646,0.5533146
145647,0.553682
145648,0.553682
145649,0.5538862
145650,0.5538453
145651,0.5538046
145652,0.5542944
145653,0.5543353
145654,0.5542944
145655,0.554417
145656,0.5543762
145657,0.5542944
145658,0.5543762
145659,0.5542944
145660,0.5542537
145661,0.5544578
145662,0.5542945
145663,0.554172
145664,0.5542537
145665,0.5542129
145666,0.5540904
145667,0.5543354
145668,0.5542537
145669,0.5541312
145670,0.5542945
145671,0.5542537
145672,0.5543762
145673,0.5543353
145674,0.5542128
145675,0.5543762
145676,0.5542537
145677,0.5543762
145678,0.5542128
145679,0.5541312
145680,0.5543353
145681,0.5541312
145682,0.554662
145683,0.5547028
145684,0.5544579
145685,0.554662
145686,0.554662
145687,0.554662
145688,0.5544986
145689,0.5544986
145690,0.5546212
145691,0.5545803
145692,0.5538046
145693,0.553682
145694,0.553682
145695,0.5536412
145696,0.5538862
145697,0.553682
145698,0.5537229
145699,0.5538862
145700,0.553927
145701,0.553682
145702,0.5536412
145703,0.5537637
145704,0.5537228
145705,0.553682
145706,0.5538046
145707,0.5536004
145708,0.5538046
145709,0.5537228
145710,0.5536412
145711,0.5537637
145712,0.5545395
145713,0.5544579
145714,0.5544986
145715,0.5545395
145716,0.554662
145717,0.5545803
145718,0.554662
145719,0.554662
145720,0.554662
145721,0.5546212
145722,0.5547436
145723,0.5544986
145724,0.5545395
145725,0.5544579
145726,0.5547028
145727,0.5545395
145728,0.5544579
145729,0.5545803
145730,0.5544986
145731,0.5545803
145732,0.5546212
145733,0.5544579
145734,0.5544986
145735,0.554417
145736,0.5544579
145737,0.5546212
145738,0.5544986
145739,0.5544986
145740,0.5545395
145741,0.5545395
145742,0.5542537
145743,0.5540904
145744,0.554172
145745,0.5542945
145746,0.5542945
145747,0.5541312
145748,0.554172
145749,0.5540904
145750,0.5542128
145751,0.5542128
145752,0.5544579
145753,0.554662
145754,0.5546212
145755,0.5544986
145756,0.5544579
145757,0.5546212
145758,0.5545803
145759,0.5545803
145760,0.554662
145761,0.5547028
145762,0.5545803
145763,0.5546212
145764,0.554662
145765,0.5547028
145766,0.5547028
145767,0.5545803
145768,0.5546212
145769,0.5548253
145770,0.5547436
145771,0.5546212
145772,0.5538862
145773,0.5538453
145774,0.5537637
145775,0.553682
145776,0.5537637
145777,0.5538046
145778,0.5538453
145779,0.5539678
145780,0.5540087
145781,0.5537637
145782,0.5547028
145783,0.5548253
145784,0.5547028
145785,0.5547028
145786,0.5547436
145787,0.5546212
145788,0.554662
145789,0.5546212
145790,0.5545395
145791,0.5545395
145792,0.554662
145793,0.5544986
145794,0.5544986
145795,0.5545395
145796,0.5544579
145797,0.554662
145798,0.5545395
145799,0.554662
145800,0.5544986
145801,0.5544986
145802,0.5537637
145803,0.553682
145804,0.5535596
145805,0.5537637
145806,0.5536412
145807,0.553682
145808,0.553682
145809,0.5535596
145810,0.5536004
145811,0.5536004
145812,0.5545395
145813,0.5544986
145814,0.554417
145815,0.554417
145816,0.5546212
145817,0.5546212
145818,0.5545803
145819,0.5546212
145820,0.5544579
145821,0.5544579
145822,0.553682
145823,0.5538046
145824,0.5537637
145825,0.5537637
145826,0.5536412
145827,0.5535188
145828,0.5536004
145829,0.5536412
145830,0.5536004
145831,0.5537637
145832,0.5543762
145833,0.5545803
145834,0.554417
145835,0.5544986
145836,0.5544579
145837,0.5544986
145838,0.5543354
145839,0.5545395
145840,0.5544986
145841,0.5544579
145842,0.5539679
145843,0.5539679
145844,0.553927
145845,0.5538862
145846,0.5539679
145847,0.5540495
145848,0.5540087
145849,0.5539679
145850,0.5538862
145851,0.5540087
145852,0.5543354
145853,0.5543059589798512
145854,0.5543496398372182
145855,0.5544497948237889
145856,0.5545555681153684
145857,0.5539498245966831
145858,0.5541199282032576
145859,0.5546058673298009
145860,0.5542912764487558
145861,0.5542070397980473
145862,0.5545243035941796
145863,0.554032652435955
145864,0.5543529202227894
145865,0.5544950578865468
145866,0.5545760337318163
145867,0.5541706191660973
145868,0.5541235836226238
145869,0.5546647126588999
145870,0.5541156309128222
145871,0.5540878402735375
145872,0.5546725621490249
145873,0.5542831317084721
145874,0.5549017205223636
145875,0.5543692277388411
145876,0.5545755734109956
145877,0.5543389939092512
145878,0.5545849403492655
145879,0.5547353262935873
145880,0.5549080235733403
145881,0.5547717228288596
145882,0.5549838358369557
145883,0.5550771084666425
145884,0.5545339154023244
145885,0.5544677741999626
145886,0.5548081796427402
145887,0.5541545015833825
145888,0.5544394561074427
145889,0.5543278937769567
145890,0.554413754226583
145891,0.5544058970469798
145892,0.5544042509652598
145893,0.5545493855880725
145894,0.5549014114170155
145895,0.5555510595882873
145896,0.5547771168902994
145897,0.5543888450183885
145898,0.5545139879614109
145899,0.5547796117682862
145900,0.5548606184068521
145901,0.5548522673149158
145902,0.5544233017685638
145903,0.5550460034245808
145904,0.5548452338892225
145905,0.5547957940092939
145906,0.5540920123101354
145907,0.554178030162061
145908,0.5540693394097157
145909,0.5549448119838888
145910,0.5544437488931026
145911,0.5547726943963296
145912,0.5548342982607659
145913,0.5546327366567643
145914,0.5539236121233476
145915,0.5547575745122806
145916,0.554010885591852
145917,0.554321974120877
