Time(Sec),P(W/cm2)
1682,0.6761027
1683,0.6761829
1684,0.6761428
1685,0.6760625
1686,0.6761428
1687,0.6759021
1688,0.6759021
1689,0.6761428
1690,0.6766642
1691,0.6767044
1692,0.6766642
1693,0.6766242
1694,0.6766642
1695,0.6767846
1696,0.6767445
1697,0.6766642
1698,0.6766642
1699,0.6767044
1700,0.6768247
1701,0.6767445
1702,0.6768649
1703,0.6768649
1704,0.6768247
1705,0.6767846
1706,0.6767445
1707,0.6766242
1708,0.6767044
1709,0.6767846
1710,0.6767044
1711,0.6767445
1712,0.6767445
1713,0.6768649
1714,0.6769049
1715,0.6768649
1716,0.6768247
1717,0.6767445
1718,0.6770654
1719,0.6770654
1720,0.6762632
1721,0.6763433
1722,0.6761428
1723,0.6760625
1724,0.6759823
1725,0.6761027
1726,0.6760224
1727,0.6760625
1728,0.6759021
1729,0.6759422
1730,0.6767445
1731,0.6766242
1732,0.6767445
1733,0.6766642
1734,0.6767044
1735,0.6768649
1736,0.6768247
1737,0.6768649
1738,0.676945
1739,0.6769049
1740,0.6769049
1741,0.6768649
1742,0.6768649
1743,0.6768649
1744,0.6768247
1745,0.6768649
1746,0.6769852
1747,0.6770253
1748,0.6773061
1749,0.6772259
1750,0.6766242
1751,0.6766242
1752,0.6765439
1753,0.6766242
1754,0.6766643
1755,0.6767044
1756,0.6767044
1757,0.6766643
1758,0.6767846
1759,0.6768247
1760,0.6773061
1761,0.6774264
1762,0.6774264
1763,0.6775869
1764,0.6774264
1765,0.6774264
1766,0.6774666
1767,0.6774264
1768,0.6775869
1769,0.6777073
1770,0.6775467
1771,0.6776671
1772,0.6777874
1773,0.6777073
1774,0.6778276
1775,0.6779478
1776,0.677988
1777,0.6780281
1778,0.6780281
1779,0.6779478
1780,0.6778677
1781,0.6779478
1782,0.6779078
1783,0.6777874
1784,0.6778677
1785,0.6777874
1786,0.6777874
1787,0.6777473
1788,0.6776671
1789,0.6775869
1790,0.6777073
1791,0.6777073
1792,0.6775467
1793,0.6776671
1794,0.677627
1795,0.6775869
1796,0.6775067
1797,0.6775869
1798,0.6775067
1799,0.6775067
1800,0.677627
1801,0.677627
1802,0.6776671
1803,0.6777073
1804,0.6777073
1805,0.6777073
1806,0.6776671
1807,0.6776671
1808,0.6777073
1809,0.6776671
1810,0.6776671
1811,0.6775467
1812,0.6775467
1813,0.6776671
1814,0.6777073
1815,0.6776671
1816,0.677627
1817,0.6775869
1818,0.6776671
1819,0.6777473
1820,0.6777874
1821,0.6779078
1822,0.6778276
1823,0.6777874
1824,0.6777473
1825,0.677988
1826,0.6781084
1827,0.6780682
1828,0.6783088
1829,0.678349
1830,0.6781885
1831,0.6782688
1832,0.6781885
1833,0.6781484
1834,0.6780682
1835,0.6780281
1836,0.6779478
1837,0.6779478
1838,0.6779478
1839,0.6779078
1840,0.677988
1841,0.6780281
1842,0.6780281
1843,0.6779478
1844,0.6779478
1845,0.6780281
1846,0.6781084
1847,0.6781084
1848,0.6780682
1849,0.677988
1850,0.677627
1851,0.6776671
1852,0.6777072
1853,0.6776671
1854,0.6778276
1855,0.6777473
1856,0.6777875
1857,0.6779078
1858,0.677988
1859,0.677988
1860,0.6784694
1861,0.6785095
1862,0.6784694
1863,0.6784292
1864,0.678349
1865,0.678349
1866,0.6782688
1867,0.6781885
1868,0.6783088
1869,0.6781885
1870,0.6781484
1871,0.6782688
1872,0.6781484
1873,0.677988
1874,0.677988
1875,0.6780281
1876,0.677988
1877,0.6781484
1878,0.6782688
1879,0.6781885
1880,0.677627
1881,0.6776671
1882,0.6777874
1883,0.6779478
1884,0.6781083
1885,0.6781484
1886,0.6781083
1887,0.6780682
1888,0.6781083
1889,0.6783892
1890,0.6788705
1891,0.6789106
1892,0.6790309
1893,0.6788304
1894,0.6788304
1895,0.6787902
1896,0.6785897
1897,0.6784694
1898,0.6785496
1899,0.6785897
1900,0.6787101
1901,0.6786298
1902,0.6786298
1903,0.6785897
1904,0.6785095
1905,0.6785095
1906,0.6784694
1907,0.6783892
1908,0.6785095
1909,0.6784292
1910,0.677948
1911,0.6778677
1912,0.6779078
1913,0.6778677
1914,0.6780281
1915,0.6780683
1916,0.6782688
1917,0.6783089
1918,0.6782287
1919,0.6782287
1920,0.6781083
1921,0.6780682
1922,0.6780682
1923,0.6781083
1924,0.6780682
1925,0.6781885
1926,0.6781885
1927,0.6782287
1928,0.6781484
1929,0.6781484
1930,0.6787902
1931,0.6789507
1932,0.6787101
1933,0.6787101
1934,0.6786298
1935,0.6786699
1936,0.6787101
1937,0.6787502
1938,0.6787502
1939,0.6785496
1940,0.6786298
1941,0.6785897
1942,0.6786298
1943,0.6787502
1944,0.6788705
1945,0.6789106
1946,0.6789909
1947,0.6790309
1948,0.6791513
1949,0.6791112
1950,0.6792315
1951,0.6791914
1952,0.6789106
1953,0.6787101
1954,0.6787101
1955,0.6787902
1956,0.6788304
1957,0.6787902
1958,0.6787101
1959,0.6787502
1960,0.6783088
1961,0.6782688
1962,0.6782688
1963,0.6782287
1964,0.678349
1965,0.6783088
1966,0.6781885
1967,0.6782287
1968,0.6782287
1969,0.6783088
1970,0.6787502
1971,0.6786298
1972,0.6786699
1973,0.6787502
1974,0.6787902
1975,0.6789507
1976,0.6788304
1977,0.6787502
1978,0.6788705
1979,0.6791112
1980,0.6785497
1981,0.6784293
1982,0.678349
1983,0.6783892
1984,0.6785898
1985,0.6786298
1986,0.6785497
1987,0.6785898
1988,0.6784694
1989,0.6784694
1990,0.6789106
1991,0.6789106
1992,0.6787902
1993,0.6788705
1994,0.6790711
1995,0.6789507
1996,0.6789909
1997,0.6789106
1998,0.6789507
1999,0.677627
2000,0.6779479
2001,0.6778677
2002,0.6777474
2003,0.6778276
2004,0.6779078
2005,0.6780683
2006,0.6779479
2007,0.6777875
2008,0.6777875
2009,0.6779479
2010,0.6768649
2011,0.6771857
2012,0.677988
2013,0.6791512
2014,0.6791512
2015,0.6790309
2016,0.6789507
2017,0.6789908
2018,0.6788705
2019,0.6789106
2020,0.6796728
2021,0.6795926
2022,0.6797129
2023,0.6796327
2024,0.6795926
2025,0.6795926
2026,0.6796327
2027,0.6798733
2028,0.6798332
2029,0.6797129
2030,0.679753
2031,0.6796327
2032,0.6794722
2033,0.6794722
2034,0.6795524
2035,0.6793919
2036,0.6797129
2037,0.6798733
2038,0.6798733
2039,0.6798733
2040,0.6798332
2041,0.6796327
2042,0.6794722
2043,0.6793518
2044,0.6793919
2045,0.6793919
2046,0.6793919
2047,0.6795524
2048,0.6795123
2049,0.6793518
2050,0.6793118
2051,0.6791513
2052,0.6790711
2053,0.6791513
2054,0.6793118
2055,0.6791914
2056,0.6791513
2057,0.6791513
2058,0.6791914
2059,0.6792717
2060,0.6792315
2061,0.6792315
2062,0.6791914
2063,0.6794322
2064,0.6794722
2065,0.6795123
2066,0.6795123
2067,0.6795926
2068,0.6795926
2069,0.6795926
2070,0.6794322
2071,0.6794322
2072,0.6793518
2073,0.6794722
2074,0.6795926
2075,0.6796327
2076,0.6795926
2077,0.6794722
2078,0.6793518
2079,0.6793518
2080,0.6794723
2081,0.6795123
2082,0.6794723
2083,0.6795123
2084,0.6796327
2085,0.6797129
2086,0.6796327
2087,0.6796327
2088,0.6794723
2089,0.6792717
2090,0.6792717
2091,0.6793118
2092,0.6793118
2093,0.6794722
2094,0.6795524
2095,0.6794722
2096,0.6793919
2097,0.6794722
2098,0.6794322
2099,0.6792717
2100,0.6788705
2101,0.6792511818308429
2102,0.6790207791107504
2103,0.6786956402730038
2104,0.6787830245486978
2105,0.6790344616009322
2106,0.6785124580647267
2107,0.6787718898701655
2108,0.6789788818590484
2109,0.6784893236232579
2110,0.6790076998254563
2111,0.6791008740707234
2112,0.6788936532980612
2113,0.6790119279896454
2114,0.6789708600743987
2115,0.6785319040414239
2116,0.6788094816108247
2117,0.678973582741472
2118,0.6788199320316824
2119,0.679099160604188
2120,0.6792298796050594
2121,0.6794426520784217
2122,0.6793787634976048
2123,0.6795067121939666
2124,0.6795246288398179
2125,0.6788450521760954
2126,0.6792532301294762
2127,0.6791758766686252
2128,0.6791915939049086
2129,0.6794982636765189
2130,0.6789281744785729
2131,0.6792360779590503
2132,0.6792612976463862
2133,0.679504798190834
2134,0.6791581581299422
2135,0.6787587921691397
2136,0.6793361444802758
2137,0.6794620799006209
2138,0.6791671320479202
2139,0.6785082407957951
2140,0.6790463135477101
2141,0.6793593321713578
2142,0.6790578038341792
2143,0.6795861807120489
2144,0.6790372123687632
2145,0.6795720798511232
2146,0.6786326971039591
2147,0.6786971972860891
2148,0.6794053726223649
2149,0.6792430394300862
2150,0.6793309897616229
2151,0.6788076781543536
2152,0.6794495990091037
2153,0.6792663753090113
2154,0.6792158894893745
2155,0.6793086542917233
2156,0.678605516631726
2157,0.6795393458622957
2158,0.6793691294073954
2159,0.6794673724828583
2160,0.6789957431760906
2161,0.6796248747264849
2162,0.679431230548781
2163,0.6792247628881444
2164,0.6786227676088372
2165,0.6788831236281153
2166,0.6800865234040732
2167,0.6789581360963328
2168,0.6792689704845476
2169,0.6798497988884363
2170,0.6794901189818583
2171,0.6795109617067199
2172,0.6793353633728598
2173,0.6798117999003286
2174,0.679276078660577
2175,0.6793221112349441
2176,0.679261962443486
2177,0.6790895344734915
2178,0.6794199665308802
2179,0.6798052746358949
2180,0.679343158244462
2181,0.678885751938852
2182,0.6800170770722164
2183,0.6790710019865123
2184,0.6799364683301682
2185,0.679853002464776
2186,0.679353701508661
2187,0.6799193373862594
2188,0.6795167625313048
2189,0.6805880491265133
2190,0.6793505723319366
2191,0.6791682405492433
2192,0.6795103650946666
2193,0.6791477340097983
2194,0.6797731699458024
2195,0.679616221708625
2196,0.679119066930206
2197,0.680097546210507
2198,0.6792189691543128
2199,0.6796914895411795
2200,0.6796605668369569
2201,0.6799214914796171
2202,0.6798355254418054
2203,0.6798667268144015
2204,0.6797059515932287
2205,0.6797275215526938
2206,0.6790802590311387
2207,0.6803045326499113
2208,0.68006733278291
2209,0.6797729354459763
2210,0.6798804221969507
2211,0.6799697477791815
2212,0.6798979815681475
2213,0.6795848085723816
2214,0.6798564756701273
2215,0.6794925110431385
2216,0.6794653162221521
2217,0.6801003384427368
2218,0.6795743598678514
2219,0.6800113683387382
2220,0.6802544859589578
2221,0.6794554981473117
2222,0.6798251282729546
2223,0.6799355213232309
2224,0.6793074062214556
2225,0.6795208970419034
2226,0.6795991506425134
2227,0.6801991330694493
2228,0.6793031094714562
2229,0.679506265835511
2230,0.6797966951130637
2231,0.6796508894553179
2232,0.6800179926385672
2233,0.6797339841300537
2234,0.6798925433628212
2235,0.6800692807022741
2236,0.6794793361917754
2237,0.6797804865862324
2238,0.6799737997791744
2239,0.6803813687969197
2240,0.6801326328456963
2241,0.6795131946176531
2242,0.6801117869636487
2243,0.6797523101870862
2244,0.6798029029637339
2245,0.6799302213286992
2246,0.6792831478113764
2247,0.6795920407188925
2248,0.6799151837155013
2249,0.6804035729110639
2250,0.6802046437373725
2251,0.6796395452114269
2252,0.6798536200924039
2253,0.6798527935768262
2254,0.680042714966992
2255,0.6793423875608621
2256,0.6798349346744474
2257,0.680184069981826
2258,0.6804135716119621
2259,0.6803702195788128
2260,0.6799728211243071
2261,0.6798739691519189
2262,0.6801048552149913
2263,0.6793944637535139
2264,0.6799707443922816
2265,0.6798988237936087
2266,0.6800651380572575
2267,0.6797008356439707
2268,0.679826425452604
2269,0.6795528352066361
2270,0.6800811425197943
2271,0.6798687782532284
2272,0.6800197595647681
2273,0.6801898170380064
2274,0.6791916942054673
2275,0.6795800960323568
2276,0.6805273996303601
2277,0.6802657494765209
2278,0.6801379225255373
2279,0.6803015795578924
2280,0.6802090036190095
2281,0.6798423562229513
2282,0.6801237545076201
2283,0.6800002479596281
2284,0.6803310417017417
2285,0.6803572882468395
2286,0.6801590284006561
2287,0.6804239903246871
2288,0.6804159145112345
2289,0.6803079301792906
2290,0.6804290305787315
2291,0.6801683608496243
2292,0.6797679596015108
2293,0.6797039834745889
2294,0.6808127901044397
2295,0.6807784894845756
2296,0.6800603531224362
2297,0.6810146677569934
2298,0.6799728617209803
2299,0.6805707514963082
2300,0.679675946594352
2301,0.6803548
2302,0.6803146
2303,0.6803146
2304,0.6801942
2305,0.6799937
2306,0.6799937
2307,0.6800338
2308,0.680114
2309,0.6801541
2310,0.6801942
2311,0.6805954
2312,0.6806757
2313,0.6789909
2314,0.6793518
2315,0.6793919
2316,0.6793118
2317,0.6795123
2318,0.6795123
2319,0.6794322
2320,0.6813977
2321,0.6807157
2322,0.6806356
2323,0.6805954
2324,0.6805552
2325,0.6803547
2326,0.6803146
2327,0.680114
2328,0.6799535
2329,0.6800739
2330,0.6799937
2331,0.6806355
2332,0.6805553
2333,0.6803949
2334,0.6802745
2335,0.6803146
2336,0.6805151
2337,0.6805553
2338,0.6805954
2339,0.6807157
2340,0.6806757
2341,0.6808361
2342,0.680796
2343,0.680796
2344,0.6806355
2345,0.6804349
2346,0.6803949
2347,0.6803547
2348,0.6803547
2349,0.6803146
2350,0.6803146
2351,0.6801542
2352,0.6801542
2353,0.6803146
2354,0.6802343
2355,0.6804349
2356,0.6804751
2357,0.6804349
2358,0.6803146
2359,0.6805151
2360,0.6805151
2361,0.6804751
2362,0.6803949
2363,0.6803949
2364,0.6804349
2365,0.6804349
2366,0.6805151
2367,0.6803949
2368,0.6803949
2369,0.6803949
2370,0.6802745
2371,0.6801943
2372,0.6801542
2373,0.6801542
2374,0.6802343
2375,0.6802343
2376,0.6801943
2377,0.6801542
2378,0.6801542
2379,0.6800339
2380,0.6800739
2381,0.6795122
2382,0.6795524
2383,0.6797129
2384,0.6796326
2385,0.6795926
2386,0.6795524
2387,0.6795122
2388,0.6796728
2389,0.6797932
2390,0.6797932
2391,0.6801943
2392,0.6801542
2393,0.6799937
2394,0.6799937
2395,0.6799536
2396,0.6800339
2397,0.6798733
2398,0.6798733
2399,0.6796728
2400,0.6797129
2401,0.679753
2402,0.679753
2403,0.6797932
2404,0.6799536
2405,0.6799135
2406,0.6799937
2407,0.6798733
2408,0.6799135
2409,0.6799536
2410,0.6798733
2411,0.679753
2412,0.679753
2413,0.679753
2414,0.6797932
2415,0.6798332
2416,0.6800739
2417,0.6798733
2418,0.6799937
2419,0.6798733
2420,0.6796728
2421,0.6797129
2422,0.6798733
2423,0.6800339
2424,0.680114
2425,0.6800339
2426,0.6800339
2427,0.6799536
2428,0.6798733
2429,0.6797932
2430,0.6797932
2431,0.6791914
2432,0.6791112
2433,0.6791513
2434,0.6791914
2435,0.6789908
2436,0.6789908
2437,0.6792315
2438,0.6793518
2439,0.6792315
2440,0.6792315
2441,0.6791112
2442,0.6789909
2443,0.6792315
2444,0.6792315
2445,0.6792315
2446,0.6791112
2447,0.679071
2448,0.6790309
2449,0.6792315
2450,0.6795123
2451,0.6800739
2452,0.6799135
2453,0.6799536
2454,0.6799135
2455,0.6798332
2456,0.6797932
2457,0.6797129
2458,0.6799135
2459,0.6797932
2460,0.6799135
2461,0.6791112
2462,0.6790309
2463,0.6789106
2464,0.6789507
2465,0.6787902
2466,0.6787101
2467,0.6786699
2468,0.6785897
2469,0.6787101
2470,0.6787902
2471,0.679753
2472,0.6798332
2473,0.6797932
2474,0.6795926
2475,0.6795524
2476,0.6795123
2477,0.6794722
2478,0.6795123
2479,0.6795926
2480,0.6795524
2481,0.6795524
2482,0.6794322
2483,0.6795123
2484,0.6796327
2485,0.6797932
2486,0.679753
2487,0.679753
2488,0.6798332
2489,0.6798332
2490,0.6799135
2491,0.6797129
2492,0.679753
2493,0.6798332
2494,0.6797932
2495,0.679753
2496,0.679753
2497,0.6797932
2498,0.6797932
2499,0.679753
2500,0.6796728
2501,0.679753
2502,0.6797129
2503,0.6796327
2504,0.6796728
2505,0.6797932
2506,0.6798733
2507,0.6797932
2508,0.679753
2509,0.679753
2510,0.679753
2511,0.6799135
2512,0.6798733
2513,0.6799937
2514,0.6800339
2515,0.680114
2516,0.6801542
2517,0.6803547
2518,0.6802745
2519,0.680114
2520,0.6799937
2521,0.6794322
2522,0.6795122
2523,0.6793518
2524,0.6793518
2525,0.6793518
2526,0.6794322
2527,0.6794322
2528,0.6794322
2529,0.6794722
2530,0.6793118
2531,0.679753
2532,0.6798733
2533,0.6799937
2534,0.6801943
2535,0.6803146
2536,0.6801943
2537,0.6799536
2538,0.6799937
2539,0.6799536
2540,0.680114
2541,0.6799135
2542,0.6797129
2543,0.6796327
2544,0.6795926
2545,0.6796728
2546,0.679753
2547,0.6800339
2548,0.680114
2549,0.6800739
2550,0.6798332
2551,0.6797932
2552,0.6797129
2553,0.6797932
2554,0.6797932
2555,0.679753
2556,0.6798332
2557,0.6798332
2558,0.6798733
2559,0.6799536
2560,0.6799536
2561,0.6798733
2562,0.6799937
2563,0.6799135
2564,0.6799135
2565,0.6798733
2566,0.6798733
2567,0.6798733
2568,0.6799135
2569,0.6801542
2570,0.6800739
2571,0.6796727
2572,0.6795926
2573,0.6795926
2574,0.6796327
2575,0.6797129
2576,0.6798333
2577,0.6797931
2578,0.6798333
2579,0.679753
2580,0.6795123
2581,0.6794723
2582,0.6796727
2583,0.6794723
2584,0.6795123
2585,0.6794723
2586,0.6794321
2587,0.6794321
2588,0.6794321
2589,0.6793919
2590,0.6793919
2591,0.6793118
2592,0.6793118
2593,0.6793919
2594,0.6793518
2595,0.6793518
2596,0.6792716
2597,0.6793518
2598,0.6794722
2599,0.6793118
2600,0.6793118
2601,0.6799536
2602,0.6798332
2603,0.6799135
2604,0.6799937
2605,0.6799937
2606,0.6799135
2607,0.6799135
2608,0.6799536
2609,0.6799536
2610,0.6800339
2611,0.679753
2612,0.679753
2613,0.6797129
2614,0.6796727
2615,0.6797931
2616,0.6798333
2617,0.6797129
2618,0.6795524
2619,0.6794321
2620,0.6793519
2621,0.6798733
2622,0.6798733
2623,0.6798332
2624,0.6798733
2625,0.6798733
2626,0.6800339
2627,0.6799937
2628,0.6797932
2629,0.679753
2630,0.679753
2631,0.6799135
2632,0.6799135
2633,0.6799135
2634,0.6799536
2635,0.680114
2636,0.6801943
2637,0.6800739
2638,0.6800739
2639,0.6799937
2640,0.6799135
2641,0.6798733
2642,0.6797932
2643,0.6797932
2644,0.679753
2645,0.679753
2646,0.6796327
2647,0.6796728
2648,0.6796728
2649,0.6798332
2650,0.6797932
2651,0.679392
2652,0.6792717
2653,0.6792717
2654,0.6791914
2655,0.6791914
2656,0.6791112
2657,0.6791514
2658,0.6791112
2659,0.6791514
2660,0.6793118
2661,0.6799135
2662,0.6798734
2663,0.6798734
2664,0.6798332
2665,0.6798332
2666,0.6799135
2667,0.6799937
2668,0.6798332
2669,0.679753
2670,0.6797129
2671,0.6798332
2672,0.6799536
2673,0.6799135
2674,0.6799135
2675,0.6799536
2676,0.6799135
2677,0.680114
2678,0.6800339
2679,0.6800739
2680,0.6799937
2681,0.6799536
2682,0.6799937
2683,0.679753
2684,0.6797932
2685,0.6799135
2686,0.6800339
2687,0.6800739
2688,0.6773061
2689,0.6789909
2690,0.6784694
2691,0.6784694
2692,0.6785095
2693,0.678349
2694,0.678349
2695,0.678349
2696,0.6784694
2697,0.6781885
2698,0.6786298
2699,0.6785897
2700,0.6787902
2701,0.679753
2702,0.679753
2703,0.6797932
2704,0.679753
2705,0.6796326
2706,0.6796326
2707,0.6796326
2708,0.6795926
2709,0.679392
2710,0.679392
2711,0.6798734
2712,0.6798332
2713,0.6798332
2714,0.6799135
2715,0.6798332
2716,0.6796728
2717,0.6795926
2718,0.6795926
2719,0.6795524
2720,0.6794722
2721,0.6798733
2722,0.679753
2723,0.6797129
2724,0.6797129
2725,0.6798332
2726,0.6800739
2727,0.680114
2728,0.6800739
2729,0.6799536
2730,0.6800339
2731,0.680114
2732,0.6800739
2733,0.680114
2734,0.6798733
2735,0.679753
2736,0.6797129
2737,0.6797932
2738,0.6797932
2739,0.6796327
2740,0.6794722
2741,0.6791513
2742,0.6792315
2743,0.6792315
2744,0.6793118
2745,0.6795524
2746,0.6793118
2747,0.6793919
2748,0.6793118
2749,0.6792717
2750,0.6792717
2751,0.6796728
2752,0.6796327
2753,0.6795926
2754,0.6795926
2755,0.6796728
2756,0.6796728
2757,0.6795926
2758,0.6795524
2759,0.6795123
2760,0.6795926
2761,0.6795926
2762,0.6796728
2763,0.6799536
2764,0.6774264
2765,0.6790711
2766,0.6786298
2767,0.6786298
2768,0.6785095
2769,0.6784694
2770,0.6785897
2771,0.6788705
2772,0.6808361
2773,0.680796
2774,0.6806757
2775,0.6806355
2776,0.6805954
2777,0.6805954
2778,0.6804349
2779,0.6803547
2780,0.680114
2781,0.680114
2782,0.6801542
2783,0.6802343
2784,0.6802343
2785,0.6803146
2786,0.6803547
2787,0.6804349
2788,0.6805151
2789,0.6803949
2790,0.6803146
2791,0.6802745
2792,0.6800739
2793,0.6799135
2794,0.6799937
2795,0.6799135
2796,0.6799536
2797,0.6799536
2798,0.680114
2799,0.6800739
2800,0.6801943
2801,0.6796728
2802,0.6797129
2803,0.6797129
2804,0.6795524
2805,0.6795124
2806,0.679392
2807,0.6792717
2808,0.6792717
2809,0.6792717
2810,0.6792315
2811,0.679753
2812,0.6799135
2813,0.6798332
2814,0.6798733
2815,0.6799135
2816,0.6798332
2817,0.6798332
2818,0.6798332
2819,0.6799536
2820,0.6799937
2821,0.680114
2822,0.6799937
2823,0.6799536
2824,0.6800739
2825,0.6801542
2826,0.6799937
2827,0.6799536
2828,0.6798733
2829,0.6799135
2830,0.6798733
2831,0.6798332
2832,0.6798733
2833,0.679753
2834,0.6797932
2835,0.6796728
2836,0.6795926
2837,0.6797129
2838,0.6797932
2839,0.679753
2840,0.679753
2841,0.6798733
2842,0.6797129
2843,0.679753
2844,0.6797932
2845,0.6797932
2846,0.6798733
2847,0.6799536
2848,0.6800739
2849,0.6799937
2850,0.6797932
2851,0.6797129
2852,0.6797129
2853,0.6796327
2854,0.6796728
2855,0.6797129
2856,0.6797932
2857,0.6797932
2858,0.6796728
2859,0.6796728
2860,0.6796327
2861,0.6797129
2862,0.679753
2863,0.6797932
2864,0.6797932
2865,0.6797129
2866,0.6798332
2867,0.6797129
2868,0.6797129
2869,0.6795926
2870,0.6796327
2871,0.6794723
2872,0.6797129
2873,0.6798734
2874,0.6799135
2875,0.6798333
2876,0.6798333
2877,0.6796728
2878,0.6796728
2879,0.6798333
2880,0.679753
2881,0.6798332
2882,0.6797932
2883,0.679753
2884,0.6795524
2885,0.6794722
2886,0.6795926
2887,0.6798332
2888,0.6798733
2889,0.679753
2890,0.679753
2891,0.6792315
2892,0.6791914
2893,0.6792315
2894,0.6793117
2895,0.6791914
2896,0.6790309
2897,0.6790309
2898,0.6791112
2899,0.6791914
2900,0.6790711
2901,0.6789106
2902,0.6788304
2903,0.6774665
2904,0.6777071
2905,0.6777071
2906,0.6778676
2907,0.6777473
2908,0.6777071
2909,0.6776671
2910,0.6777874
2911,0.6785095
2912,0.6788304
2913,0.6789909
2914,0.6789909
2915,0.6788304
2916,0.680796
2917,0.6808761
2918,0.6807157
2919,0.6806355
2920,0.6806355
2921,0.6806757
2922,0.6807558
2923,0.680796
2924,0.6805151
2925,0.6805151
2926,0.6803949
2927,0.6803949
2928,0.6801542
2929,0.6802343
2930,0.6802343
2931,0.6793919
2932,0.6793919
2933,0.6793518
2934,0.6792716
2935,0.6795926
2936,0.6797129
2937,0.6797932
2938,0.6799134
2939,0.6800337
2940,0.6799937
2941,0.6806756
2942,0.6805954
2943,0.6804751
2944,0.6803548
2945,0.6803146
2946,0.680074
2947,0.680114
2948,0.6800338
2949,0.6800338
2950,0.6800338
2951,0.6801943
2952,0.6802745
2953,0.6801542
2954,0.6800739
2955,0.6800739
2956,0.6800339
2957,0.6799135
2958,0.6799135
