Time(Sec),P(W/cm2)
1681,0.2104564
1682,0.2104965
1683,0.2105769
1684,0.2105367
1685,0.2105769
1686,0.2105367
1687,0.2105367
1688,0.2105769
1689,0.210617
1690,0.210617
1691,0.2106572
1692,0.2105769
1693,0.210617
1694,0.210617
1695,0.2106572
1696,0.2106572
1697,0.210617
1698,0.210617
1699,0.2106572
1700,0.210376
1701,0.210376
1702,0.2104162
1703,0.210376
1704,0.2104162
1705,0.2104162
1706,0.210376
1707,0.2104564
1708,0.2104965
1709,0.2104564
1710,0.2107375
1711,0.2107375
1712,0.2107777
1713,0.2107375
1714,0.2107375
1715,0.2107777
1716,0.2108179
1717,0.2108179
1718,0.2108179
1719,0.2108179
1720,0.210858
1721,0.210858
1722,0.210858
1723,0.210858
1724,0.210858
1725,0.2108982
1726,0.2108982
1727,0.2109384
1728,0.2108982
1729,0.2108982
1730,0.210617
1731,0.2105769
1732,0.210617
1733,0.2106974
1734,0.210617
1735,0.210617
1736,0.210617
1737,0.2106572
1738,0.2106974
1739,0.2106974
1740,0.2109785
1741,0.2109785
1742,0.2110187
1743,0.2110187
1744,0.2109785
1745,0.2110187
1746,0.2110589
1747,0.2110589
1748,0.2110589
1749,0.2110187
1750,0.2109785
1751,0.2110187
1752,0.2109785
1753,0.2110589
1754,0.2110589
1755,0.2110187
1756,0.2110589
1757,0.211099
1758,0.2110589
1759,0.211099
1760,0.2110589
1761,0.211099
1762,0.211099
1763,0.2111793
1764,0.2111392
1765,0.2111793
1766,0.2111392
1767,0.2111392
1768,0.2111793
1769,0.2111793
1770,0.2107777
1771,0.2107777
1772,0.210858
1773,0.2108179
1774,0.2108179
1775,0.2108179
1776,0.2108982
1777,0.2108179
1778,0.2108179
1779,0.210858
1780,0.2111793
1781,0.2111793
1782,0.2112597
1783,0.2111793
1784,0.2112195
1785,0.2112195
1786,0.2112195
1787,0.2112195
1788,0.2112195
1789,0.2112597
1790,0.2112597
1791,0.2112195
1792,0.2112597
1793,0.2112597
1794,0.2112999
1795,0.2112999
1796,0.2112999
1797,0.2112597
1798,0.21134
1799,0.2112999
1800,0.2112999
1801,0.21134
1802,0.21134
1803,0.21134
1804,0.2113802
1805,0.21134
1806,0.21134
1807,0.2113802
1808,0.2113802
1809,0.2113802
1810,0.2112999
1811,0.2112597
1812,0.2112597
1813,0.2112597
1814,0.2112597
1815,0.2112597
1816,0.2112999
1817,0.21134
1818,0.2112999
1819,0.2112999
1820,0.2114605
1821,0.2114203
1822,0.2114605
1823,0.2115007
1824,0.2115007
1825,0.2115007
1826,0.2115007
1827,0.2114605
1828,0.2114605
1829,0.2115007
1830,0.21134
1831,0.2113802
1832,0.2113802
1833,0.2113802
1834,0.2113802
1835,0.2113802
1836,0.21134
1837,0.2114203
1838,0.2114203
1839,0.2113802
1840,0.2115007
1841,0.2115408
1842,0.2115408
1843,0.2115408
1844,0.2115408
1845,0.2115408
1846,0.211581
1847,0.2115007
1848,0.2115408
1849,0.2115408
1850,0.211581
1851,0.211581
1852,0.2116212
1853,0.211581
1854,0.2115408
1855,0.211581
1856,0.2116212
1857,0.211581
1858,0.211581
1859,0.2116212
1860,0.211581
1861,0.211581
1862,0.2116613
1863,0.2116212
1864,0.2116212
1865,0.2116212
1866,0.2116613
1867,0.2116613
1868,0.2116613
1869,0.2116212
1870,0.2117417
1871,0.2117015
1872,0.2117417
1873,0.2117417
1874,0.2117015
1875,0.2117015
1876,0.2117417
1877,0.2117417
1878,0.2117015
1879,0.2117417
1880,0.2117417
1881,0.2117417
1882,0.2117417
1883,0.2117417
1884,0.2117818
1885,0.2117818
1886,0.2117417
1887,0.2117818
1888,0.2117818
1889,0.2118622
1890,0.2114605
1891,0.2115007
1892,0.2115007
1893,0.2115408
1894,0.2115007
1895,0.2115408
1896,0.2115408
1897,0.2115408
1898,0.2115408
1899,0.2115408
1900,0.2119023
1901,0.2118622
1902,0.2119023
1903,0.2118622
1904,0.2118622
1905,0.2119023
1906,0.2118622
1907,0.2119023
1908,0.2119425
1909,0.2119023
1910,0.2116212
1911,0.2116212
1912,0.211581
1913,0.211581
1914,0.211581
1915,0.2116212
1916,0.2116212
1917,0.2116212
1918,0.2116212
1919,0.2116212
1920,0.2116212
1921,0.2116613
1922,0.2116613
1923,0.2116212
1924,0.2117015
1925,0.2117417
1926,0.2117015
1927,0.2117015
1928,0.2116613
1929,0.2117417
1930,0.2117818
1931,0.2117417
1932,0.2117818
1933,0.2117818
1934,0.2117818
1935,0.2117818
1936,0.211822
1937,0.2117818
1938,0.211822
1939,0.2117818
1940,0.212063
1941,0.2121032
1942,0.212063
1943,0.212063
1944,0.2120228
1945,0.2120228
1946,0.212063
1947,0.212063
1948,0.212063
1949,0.2121032
1950,0.2119425
1951,0.2120228
1952,0.2119827
1953,0.2120228
1954,0.2120228
1955,0.2119827
1956,0.2119827
1957,0.2120228
1958,0.2119827
1959,0.2120228
1960,0.211822
1961,0.211822
1962,0.2119023
1963,0.2118622
1964,0.2119023
1965,0.2119425
1966,0.2119023
1967,0.2118622
1968,0.2118622
1969,0.2119023
1970,0.2122237
1971,0.2121835
1972,0.2121835
1973,0.2121835
1974,0.2121835
1975,0.2122638
1976,0.2122237
1977,0.2122237
1978,0.2122638
1979,0.2121835
1980,0.2122638
1981,0.212304
1982,0.2122638
1983,0.212304
1984,0.212304
1985,0.2122638
1986,0.2122638
1987,0.2123442
1988,0.2122638
1989,0.212304
1990,0.2121032
1991,0.2121433
1992,0.2121433
1993,0.2121835
1994,0.2121433
1995,0.2121433
1996,0.2121433
1997,0.2121032
1998,0.2121433
1999,0.2121433
2000,0.2122638
2001,0.2122638
2002,0.2122237
2003,0.212304
2004,0.2122638
2005,0.2122638
2006,0.212304
2007,0.212304
2008,0.212304
2009,0.2122638
2010,0.2121835
2011,0.2121433
2012,0.2121032
2013,0.2121835
2014,0.2121433
2015,0.2121835
2016,0.2121835
2017,0.2121433
2018,0.2121835
2019,0.2121835
2020,0.2121835
2021,0.2122638
2022,0.2122237
2023,0.2122237
2024,0.2122638
2025,0.2122638
2026,0.2122638
2027,0.2122237
2028,0.2122237
2029,0.212304
2030,0.2121433
2031,0.2121433
2032,0.2121433
2033,0.2121835
2034,0.2121835
2035,0.2121835
2036,0.2121835
2037,0.2121835
2038,0.2122237
2039,0.2121835
2040,0.212304
2041,0.212304
2042,0.212304
2043,0.212304
2044,0.212304
2045,0.212304
2046,0.2123442
2047,0.2123442
2048,0.212304
2049,0.2123442
2050,0.2125048
2051,0.2125048
2052,0.2125048
2053,0.212545
2054,0.2125852
2055,0.212545
2056,0.212545
2057,0.2125048
2058,0.212545
2059,0.2125852
2060,0.212545
2061,0.212545
2062,0.2126253
2063,0.2125852
2064,0.2125852
2065,0.2125852
2066,0.2126253
2067,0.2125852
2068,0.2126253
2069,0.2126253
2070,0.2122638
2071,0.2122638
2072,0.2122638
2073,0.2122237
2074,0.2122638
2075,0.2122638
2076,0.212304
2077,0.2122638
2078,0.212304
2079,0.2122237
2080,0.2126655
2081,0.2126253
2082,0.2125852
2083,0.2126655
2084,0.2126253
2085,0.2126253
2086,0.2126253
2087,0.2126253
2088,0.2126655
2089,0.2127056
2090,0.2126253
2091,0.2126253
2092,0.2126253
2093,0.2127056
2094,0.2127056
2095,0.2126655
2096,0.2126253
2097,0.2126655
2098,0.2126655
2099,0.2126253
2100,0.2127056
2101,0.2126706327466208
2102,0.2126710546680894
2103,0.2126171128652713
2104,0.2127858006594724
2105,0.2127760782255657
2106,0.2127032026485436
2107,0.2126697014272806
2108,0.2126725414651551
2109,0.2128928630014926
2110,0.2127374245873071
2111,0.2125843600111822
2112,0.2127927825261275
2113,0.212640149419245
2114,0.2125517100222659
2115,0.2127747504321407
2116,0.2128010605180438
2117,0.2128975691654599
2118,0.2126465100491701
2119,0.2127516243423181
2120,0.2126413517955507
2121,0.2127642976126722
2122,0.2126877962892697
2123,0.2128272284727274
2124,0.212773107289227
2125,0.2127660486107796
2126,0.2126290586694728
2127,0.2128107794745319
2128,0.2126403774104049
2129,0.2127390981257576
2130,0.2125951947675746
2131,0.2127079220037006
2132,0.2127449803307602
2133,0.2127706290419497
2134,0.2128279421579264
2135,0.2127582074709641
2136,0.2125664172220499
2137,0.212854720641396
2138,0.2127769908223314
2139,0.212979375268536
2140,0.2127806481397723
2141,0.2129816235092038
2142,0.2129664673340504
2143,0.2128683192918638
2144,0.2127146607133742
2145,0.2126475627509309
2146,0.2128916851778762
2147,0.2129075032625664
2148,0.2127390824360926
2149,0.2128447244931309
2150,0.2128333591205439
2151,0.2127994303408456
2152,0.2129378415976898
2153,0.2125632164557276
2154,0.2129459377893363
2155,0.2128655774326651
2156,0.2129032189489918
2157,0.2127697713246001
2158,0.2129436755104977
2159,0.2127976963410334
2160,0.2127151374491747
2161,0.2127696193832476
2162,0.2127825738930013
2163,0.2127996455065617
2164,0.2128581851366984
2165,0.2129523678284492
2166,0.2128355192225666
2167,0.2129603536111875
2168,0.2128691920771564
2169,0.2128508727221513
2170,0.212874286271904
2171,0.2127626931014296
2172,0.2130231781287494
2173,0.2130317203601131
2174,0.2129312410490264
2175,0.212780732936454
2176,0.2129976596501806
2177,0.2128739862218046
2178,0.2129143248171646
2179,0.2127922238767582
2180,0.2129395669294219
2181,0.2131086509001748
2182,0.213104307103037
2183,0.2126889569446029
2184,0.2129652708965079
2185,0.2130848584114358
2186,0.2130047653348473
2187,0.2128940288834995
2188,0.2130454623604495
2189,0.2129838213346224
2190,0.2130430348228866
2191,0.2130465842225569
2192,0.2130687663738165
2193,0.2129509632402086
2194,0.2128109819776097
2195,0.2128771138064922
2196,0.2129443712725207
2197,0.21290378830048
2198,0.2129194554316498
2199,0.212940658763511
2200,0.2128790066536149
2201,0.213017578409829
2202,0.213083623911149
2203,0.2128974278971127
2204,0.2130401958746386
2205,0.2130623863581262
2206,0.2128645437502973
2207,0.2129926185155919
2208,0.2130514065860107
2209,0.2131726819536721
2210,0.2130345600466036
2211,0.2131231898650885
2212,0.2130111473135956
2213,0.2128900998518196
2214,0.2131135919088945
2215,0.2132930805098567
2216,0.2130016829783205
2217,0.213007339196901
2218,0.2130924195842672
2219,0.2131449967251615
2220,0.2129540487649777
2221,0.2130396992371016
2222,0.2131429680757427
2223,0.2131483990450021
2224,0.2130249444061923
2225,0.2130995855320726
2226,0.2130723821641998
2227,0.2131410623324472
2228,0.2130685642574128
2229,0.2131782085167643
2230,0.2130728075088497
2231,0.2130456680738273
2232,0.2129096604242901
2233,0.2132660783413527
2234,0.2129155043869809
2235,0.2130949489805056
2236,0.2130144391571018
2237,0.2130162977433268
2238,0.2130497001909695
2239,0.2132124601860135
2240,0.2130657901723425
2241,0.2130403679279267
2242,0.2130624834256859
2243,0.2129540806301355
2244,0.2130668950893484
2245,0.2132348496025722
2246,0.2130037849158881
2247,0.213096233239477
2248,0.2130760256388694
2249,0.2129851672431565
2250,0.2131144028340098
2251,0.213134429041362
2252,0.2130043580032857
2253,0.2132545789042114
2254,0.2131456774100863
2255,0.2132512256794576
2256,0.2133996931609595
2257,0.2132152768662451
2258,0.2130084979393157
2259,0.2132089290471116
2260,0.2132527674390789
2261,0.2130386387318975
2262,0.2131077251665571
2263,0.213323711910994
2264,0.2132002451817994
2265,0.2130147810042529
2266,0.2131653505409048
2267,0.2131837092267126
2268,0.2131180511356371
2269,0.213252846513918
2270,0.2132029703054224
2271,0.213188347383947
2272,0.2132788256431621
2273,0.2131145953158883
2274,0.2132675003207379
2275,0.2133663667416084
2276,0.2130982732880358
2277,0.2132552061672703
2278,0.2132038366867661
2279,0.213294222789308
2280,0.213153560845802
2281,0.2133615501566686
2282,0.2131689826513262
2283,0.213363944839486
2284,0.2131486318746391
2285,0.2132438882163692
2286,0.213080164264992
2287,0.2133259115219882
2288,0.2133484115961192
2289,0.2133352679955155
2290,0.2132682585724566
2291,0.2132984252426083
2292,0.2133642292992859
2293,0.2131394444618861
2294,0.2131386094069005
2295,0.2131568688517822
2296,0.2133837557739394
2297,0.2132523440785438
2298,0.2130614761931338
2299,0.2132498097485116
2300,0.2132556788125595
2301,0.2130638725811307
2302,0.2133150499256097
2303,0.2133113721393787
2304,0.2133456147807165
2305,0.2132190930091222
2306,0.2134418554237749
2307,0.2132890453505491
2308,0.2133615861134976
2309,0.2134395060325979
2310,0.2132321413626538
2311,0.2134279512619853
2312,0.2133122972875661
2313,0.2130609171951374
2314,0.2133301372224131
2315,0.2134854505920148
2316,0.2133167799623794
2317,0.213311227270234
2318,0.2132372199172227
2319,0.2133289743093118
2320,0.2134225171825579
2321,0.2133037877729331
2322,0.2134602245939736
2323,0.2135350255492834
2324,0.213290411670471
2325,0.2134392743389977
2326,0.2133253280251524
2327,0.2133083906738565
2328,0.2134482885461011
2329,0.2133051662193165
2330,0.2131634414554778
2331,0.2134205132774213
2332,0.2131808382302511
2333,0.2134264459357313
2334,0.2134519707294336
2335,0.2133730562023791
2336,0.2133541877785301
2337,0.2135151575224326
2338,0.2134890361941645
2339,0.2134353430091689
2340,0.2134901564271747
2341,0.2134866015744268
2342,0.2134542063430754
2343,0.2133644886352535
2344,0.2134159089558131
2345,0.2134162321550453
2346,0.2133850226121552
2347,0.2134638522873448
2348,0.2133209473565437
2349,0.2132851906630929
2350,0.2134452751019286
2351,0.2135293834572565
2352,0.213535281197272
2353,0.2135094123408266
2354,0.2134175221937324
2355,0.2136339161388173
2356,0.2131787352704327
2357,0.2135529485321037
2358,0.2133423766807004
2359,0.2135009638668878
2360,0.2134688537843941
2361,0.2133766668720178
2362,0.2135344981879336
2363,0.2135061760197524
2364,0.2135156133530777
2365,0.2136304509060698
2366,0.2133933549373217
2367,0.2133943557350404
2368,0.2134563970116687
2369,0.2132986650742578
2370,0.2135738178803959
2371,0.2134197058126947
2372,0.2135441309588813
2373,0.2134277724365869
2374,0.2134614290566138
2375,0.2133697196363053
2376,0.2132947871991054
2377,0.2135594232812059
2378,0.2133380847181353
2379,0.2133753271256481
2380,0.2135614114714565
2381,0.2134165709846122
2382,0.2136942199412666
2383,0.2134928609372084
2384,0.2133330393086645
2385,0.2134251421836038
2386,0.21349674174861
2387,0.2136827763380011
2388,0.2135462678795535
2389,0.2135589458586253
2390,0.2133845420271838
2391,0.2133446642966205
2392,0.2134813105090703
2393,0.2134671160030317
2394,0.2136336035659115
2395,0.2134861120712518
2396,0.2135984435279394
2397,0.2135893737834779
2398,0.2135555950439747
2399,0.2135570429300918
2400,0.2136364285426003
2401,0.2134704679394274
2402,0.213482569926232
2403,0.2134125854845473
2404,0.2136355020842816
2405,0.2135443880778444
2406,0.2135112232278804
2407,0.2135590063476036
2408,0.2135507266540757
2409,0.2135546113820705
2410,0.2136934161729206
2411,0.2135237620803742
2412,0.2136468983587826
2413,0.2138655819392012
2414,0.2134271588497649
2415,0.2136576130475491
2416,0.2136106009603123
2417,0.2136015690665675
2418,0.2136433156583187
2419,0.2134690705125281
2420,0.2136359046863954
2421,0.2134816283445882
2422,0.2134633899895332
2423,0.2136545404438225
2424,0.2136766103075867
2425,0.2137377451691383
2426,0.2137400264341641
2427,0.2137550976929676
2428,0.213529128635911
2429,0.2136255982285055
2430,0.2137540013014683
2431,0.2136018838133618
2432,0.2137914799260973
2433,0.2134704355531612
2434,0.2137107635340509
2435,0.2135176620337799
2436,0.2136910801649951
2437,0.2138072099365625
2438,0.2137183431709454
2439,0.2137455648724072
2440,0.2135680979255641
2441,0.2135393336513824
2442,0.2136052779005903
2443,0.2136766363096208
2444,0.2135968611534677
2445,0.2136140923968705
2446,0.2136700945359428
2447,0.2138305965277836
2448,0.2137860837437216
2449,0.2136523413683927
2450,0.2137977080283161
2451,0.2137395006532119
2452,0.2137104725676129
2453,0.2135534626827093
2454,0.2137989080460541
2455,0.2139359563300282
2456,0.2137301433480468
2457,0.2137242506658844
2458,0.2135969256380274
2459,0.2137788205189718
2460,0.2137395912602007
2461,0.2135936701642553
2462,0.2135961887915982
2463,0.2136386385962236
2464,0.2136446345623172
2465,0.2137070611872677
2466,0.2136537207598408
2467,0.2137749515420123
2468,0.2136242298525235
2469,0.213814558910423
2470,0.2136597765002613
2471,0.2137879531703342
2472,0.2137843443426464
2473,0.2137304921636759
2474,0.2136667236238842
2475,0.2137364922065343
2476,0.2137872171701323
2477,0.2138694896079388
2478,0.213886940551777
2479,0.2137561350139998
2480,0.2135490669551808
2481,0.2136633009732307
2482,0.2138040214253998
2483,0.2139193922874807
2484,0.2138917015743122
2485,0.2138310696872708
2486,0.2138526681344544
2487,0.2137515405340808
2488,0.2138378744475603
2489,0.2135582808897047
2490,0.2136154572985807
2491,0.2139582802208293
2492,0.213946914844313
2493,0.2137436093319891
2494,0.2137379922683255
2495,0.2136350698112418
2496,0.2140220008753563
2497,0.2137918681826467
2498,0.2140757631714621
2499,0.213956898613104
2500,0.2138096817222773
2501,0.2137877942343206
2502,0.2138045730579215
2503,0.2138834291937339
2504,0.2138454420176483
2505,0.2140796402882104
2506,0.2139179389223158
2507,0.2136148481909884
2508,0.2138765320395926
2509,0.2137956412276745
2510,0.2139750051411895
2511,0.2138993374282789
2512,0.213843185667699
2513,0.2137270332960258
2514,0.2139486864186636
2515,0.2139430199841558
2516,0.2138425195419047
2517,0.2140149412678341
2518,0.2138729889187968
2519,0.2139694048439881
2520,0.2139316247548159
2521,0.2137531631676454
2522,0.2138037563516711
2523,0.2140742065943063
2524,0.2138866396206574
2525,0.2138372253205286
2526,0.2139504288817495
2527,0.2139823603040115
2528,0.2138765159818152
2529,0.2139817309492049
2530,0.2138013703729321
2531,0.2140106161076082
2532,0.2141285321577125
2533,0.2140377186218272
2534,0.2138834872674868
2535,0.2140914753407488
2536,0.21387335447935
2537,0.2140499451313016
2538,0.2138445284779323
2539,0.2139247671866937
2540,0.2138427678038981
2541,0.2139973657895118
2542,0.2139749613770014
2543,0.2139697740218381
2544,0.2139063017773254
2545,0.2140427923262514
2546,0.2138728020977492
2547,0.2141545772889488
2548,0.2139111880615785
2549,0.2138710267127765
2550,0.2141003949882779
2551,0.2138793457530757
2552,0.2140884079534687
2553,0.2139160689077757
2554,0.2140192611764683
2555,0.2140800443995836
2556,0.2140264720904943
2557,0.2138967114761009
2558,0.2137529503829037
2559,0.2141090541279967
2560,0.2140092608502934
2561,0.2141150571567377
2562,0.2138956128892322
2563,0.2138773939391518
2564,0.2139071802668081
2565,0.2140823770412795
2566,0.2141241695954667
2567,0.2138481449994539
2568,0.2140544839851546
2569,0.2138725056773926
2570,0.2140873775611664
2571,0.2142608550559227
2572,0.2140541862109624
2573,0.2140414549150016
2574,0.2141203471974528
2575,0.2140615971800708
2576,0.2139004995816062
2577,0.214006128013008
2578,0.2138599644732509
2579,0.2139854149141141
2580,0.2140424524264116
2581,0.2140408028204891
2582,0.2139452789405316
2583,0.2140961004581975
2584,0.2142611078255549
2585,0.2139391263437864
2586,0.2139926098081744
2587,0.2142724474409444
2588,0.2140332954922893
2589,0.2140185508147473
2590,0.2142594900247764
2591,0.213978609041489
2592,0.2140914842867233
2593,0.2140720063157945
2594,0.2141074715798981
2595,0.2141273410242798
2596,0.2142919046429014
2597,0.2140397228618825
2598,0.2140809770380314
2599,0.2142215121729894
2600,0.2141114318679841
2601,0.2141115
2602,0.2141516
2603,0.2141516
2604,0.2141516
2605,0.2141115
2606,0.2141516
2607,0.2141516
2608,0.2141516
2609,0.2141516
2610,0.2141516
2611,0.2142721
2612,0.2142721
2613,0.2142721
2614,0.2142721
2615,0.214232
2616,0.214232
2617,0.214232
2618,0.2143123
2619,0.2142721
2620,0.2142721
2621,0.2142721
2622,0.2143123
2623,0.214232
2624,0.2142721
2625,0.2142721
2626,0.2143123
2627,0.2142721
2628,0.2142721
2629,0.2143123
2630,0.2142721
2631,0.2142721
2632,0.2142721
2633,0.2142721
2634,0.2142721
2635,0.2143123
2636,0.2142721
2637,0.2142721
2638,0.2142721
2639,0.2142721
2640,0.2143123
2641,0.2141516
2642,0.2141918
2643,0.2141115
2644,0.2141516
2645,0.2141516
2646,0.2141516
2647,0.2141516
2648,0.2141115
2649,0.2141516
2650,0.2141516
2651,0.2142721
2652,0.2143123
2653,0.2142721
2654,0.2143123
2655,0.2142721
2656,0.2142721
2657,0.2143123
2658,0.2143123
2659,0.2143123
2660,0.2143123
2661,0.2143123
2662,0.2142721
2663,0.2143123
2664,0.2143123
2665,0.2143123
2666,0.2143123
2667,0.2143123
2668,0.2143123
2669,0.2143123
2670,0.2143525
2671,0.2143926
2672,0.2143926
2673,0.2143926
2674,0.2143926
2675,0.2143926
2676,0.214473
2677,0.2144328
2678,0.2144328
2679,0.214473
2680,0.2144328
2681,0.214473
2682,0.2145131
2683,0.2145131
2684,0.214473
2685,0.2145131
2686,0.2145131
2687,0.2145131
2688,0.2145131
2689,0.2145533
2690,0.2145131
2691,0.2142319
2692,0.2142319
2693,0.2141918
2694,0.2141918
2695,0.2142319
2696,0.2141918
2697,0.2141918
2698,0.2142319
2699,0.2142319
2700,0.2142319
2701,0.2145131
2702,0.2145131
2703,0.2145533
2704,0.2145131
2705,0.2145131
2706,0.2145131
2707,0.2145131
2708,0.2145131
2709,0.2145533
2710,0.2145533
2711,0.2146336
2712,0.2145533
2713,0.2145533
2714,0.2145533
2715,0.2146336
2716,0.2145533
2717,0.2145935
2718,0.2145533
2719,0.2145935
2720,0.2145935
2721,0.2145533
2722,0.2145131
2723,0.214473
2724,0.2145131
2725,0.2145533
2726,0.2145533
2727,0.2145533
2728,0.2145131
2729,0.2145131
2730,0.2145131
2731,0.2145935
2732,0.2145533
2733,0.2145935
2734,0.2145935
2735,0.2145935
2736,0.2145935
2737,0.2146336
2738,0.2145935
2739,0.2145935
2740,0.2145935
2741,0.2145935
2742,0.2145533
2743,0.2146336
2744,0.2145935
2745,0.2146336
2746,0.2145533
2747,0.2146336
2748,0.2146336
2749,0.2145935
2750,0.2146738
2751,0.2145935
2752,0.2146336
2753,0.2146336
2754,0.2145935
2755,0.2146336
2756,0.2146336
2757,0.2146738
2758,0.2146336
2759,0.2146336
2760,0.2146336
2761,0.2146738
2762,0.2147139
2763,0.2146738
2764,0.2147541
2765,0.2146738
2766,0.2146738
2767,0.2147139
2768,0.2147139
2769,0.2147139
2770,0.2146738
2771,0.2145934
2772,0.2145533
2773,0.2145934
2774,0.2145934
2775,0.2145533
2776,0.2145934
2777,0.2145533
2778,0.2146336
2779,0.2145934
2780,0.2145934
2781,0.2143525
2782,0.2143926
2783,0.2143525
